obs_id,class_pred
id_070399,1
id_070402,5
id_070403,5
id_070404,2
id_070423,2
id_070424,1
id_070426,3
id_070429,5
id_070430,0
id_070431,1
id_070432,5
id_070433,3
id_070434,1
id_070441,2
id_070442,2
id_070444,3
id_070446,1
id_070449,2
id_070457,0
id_070469,3
id_070474,3
id_070486,4
id_070488,0
id_070527,3
id_070534,3
id_070537,0
id_070542,3
id_070544,5
id_070550,3
id_070555,3
id_070557,4
id_070562,4
id_070563,4
id_070568,5
id_070570,0
id_070572,2
id_070574,3
id_070581,3
id_070585,4
id_070586,3
id_070591,1
id_070598,5
id_070610,1
id_070612,1
id_070615,4
id_070616,5
id_070624,4
id_070625,2
id_070637,3
id_070643,0
id_070645,1
id_070649,5
id_070653,4
id_070654,5
id_070657,5
id_070659,5
id_070663,3
id_070665,1
id_070668,2
id_070674,2
id_070675,2
id_070687,1
id_070690,5
id_070697,3
id_070699,4
id_070700,4
id_070704,0
id_070706,4
id_070714,3
id_070721,4
id_070723,1
id_070724,2
id_070734,2
id_070737,4
id_070743,5
id_070744,2
id_070746,2
id_070757,0
id_070758,5
id_070762,4
id_070766,2
id_070772,3
id_070785,4
id_070798,1
id_070805,0
id_070809,5
id_070813,2
id_070819,0
id_070824,4
id_070828,0
id_070833,4
id_070837,1
id_070848,0
id_070854,0
id_070858,4
id_070860,3
id_070866,0
id_070874,1
id_070875,5
id_070877,4
id_070886,4
id_070888,3
id_070891,4
id_070896,1
id_070899,3
id_070906,0
id_070909,1
id_070910,5
id_070928,2
id_070942,4
id_070948,3
id_070950,3
id_070952,0
id_070958,3
id_070963,0
id_070967,5
id_070968,2
id_070972,2
id_070974,3
id_070975,5
id_070984,0
id_070985,1
id_070987,4
id_071001,3
id_071003,2
id_071008,4
id_071015,4
id_071017,0
id_071041,4
id_071046,2
id_071050,0
id_071053,5
id_071055,3
id_071056,5
id_071067,3
id_071068,2
id_071075,1
id_071080,3
id_071086,0
id_071093,4
id_071096,5
id_071103,4
id_071112,0
id_071114,1
id_071116,1
id_071118,3
id_071126,1
id_071127,0
id_071131,3
id_071143,2
id_071145,3
id_071150,3
id_071154,0
id_071159,3
id_071167,2
id_071172,2
id_071177,5
id_071180,1
id_071186,2
id_071187,2
id_071188,0
id_071193,0
id_071194,4
id_071195,4
id_071200,3
id_071201,2
id_071206,2
id_071207,3
id_071220,0
id_071229,2
id_071234,2
id_071236,0
id_071238,0
id_071245,3
id_071246,2
id_071263,0
id_071270,0
id_071276,5
id_071277,0
id_071278,2
id_071282,4
id_071283,3
id_071289,5
id_071291,2
id_071292,5
id_071296,2
id_071297,2
id_071301,1
id_071305,3
id_071307,1
id_071309,4
id_071314,4
id_071315,2
id_071317,2
id_071318,2
id_071328,1
id_071331,5
id_071332,0
id_071342,3
id_071353,5
id_071354,3
id_071356,4
id_071359,3
id_071360,1
id_071361,1
id_071362,4
id_071363,2
id_071367,3
id_071369,5
id_071370,5
id_071371,5
id_071379,4
id_071381,5
id_071382,1
id_071394,0
id_071396,0
id_071397,1
id_071403,5
id_071405,1
id_071407,3
id_071410,0
id_071426,2
id_071427,2
id_071434,4
id_071437,2
id_071439,3
id_071442,5
id_071443,0
id_071470,0
id_071478,3
id_071480,2
id_071484,5
id_071492,2
id_071494,0
id_071499,0
id_071504,5
id_071505,1
id_071512,2
id_071515,4
id_071522,3
id_071532,0
id_071533,0
id_071534,3
id_071537,5
id_071542,0
id_071543,5
id_071550,2
id_071551,1
id_071558,4
id_071575,2
id_071576,2
id_071578,0
id_071587,2
id_071593,3
id_071597,1
id_071604,5
id_071608,2
id_071610,3
id_071619,4
id_071624,1
id_071632,1
id_071633,0
id_071636,0
id_071638,5
id_071639,3
id_071641,2
id_071643,0
id_071647,4
id_071654,2
id_071655,0
id_071658,5
id_071667,4
id_071668,5
id_071672,5
id_071673,5
id_071676,5
id_071683,3
id_071706,1
id_071708,3
id_071710,3
id_071715,5
id_071717,3
id_071721,3
id_071722,3
id_071724,0
id_071729,4
id_071730,1
id_071731,3
id_071734,5
id_071737,3
id_071743,4
id_071746,2
id_071747,0
id_071749,4
id_071754,4
id_071756,0
id_071758,0
id_071761,3
id_071762,3
id_071765,5
id_071772,2
id_071773,0
id_071776,2
id_071795,1
id_071799,2
id_071811,2
id_071814,2
id_071817,1
id_071819,0
id_071822,1
id_071832,3
id_071837,0
id_071838,3
id_071840,2
id_071850,1
id_071853,4
id_071859,3
id_071861,2
id_071868,1
id_071871,3
id_071873,0
id_071877,3
id_071891,2
id_071892,5
id_071895,3
id_071896,4
id_071900,3
id_071910,2
id_071914,2
id_071920,4
id_071926,5
id_071928,1
id_071932,3
id_071934,0
id_071938,4
id_071939,5
id_071940,4
id_071942,2
id_071944,0
id_071950,0
id_071953,0
id_071956,4
id_071960,4
id_071976,5
id_071990,2
id_071991,1
id_071992,3
id_071993,3
id_071994,5
id_071996,3
id_071998,0
id_071999,3
id_072001,2
id_072004,4
id_072009,1
id_072014,3
id_072015,4
id_072020,2
id_072025,5
id_072026,4
id_072031,5
id_072035,2
id_072037,5
id_072043,0
id_072051,2
id_072052,2
id_072058,5
id_072060,3
id_072065,4
id_072071,2
id_072072,0
id_072073,3
id_072075,2
id_072076,4
id_072078,5
id_072085,5
id_072092,3
id_072101,3
id_072103,2
id_072116,1
id_072119,1
id_072121,4
id_072122,2
id_072124,0
id_072126,4
id_072130,4
id_072135,1
id_072140,3
id_072143,1
id_072152,0
id_072156,3
id_072158,2
id_072161,1
id_072176,5
id_072190,2
id_072204,2
id_072209,5
id_072218,4
id_072222,2
id_072226,2
id_072228,4
id_072230,5
id_072240,4
id_072242,5
id_072255,1
id_072257,3
id_072258,4
id_072259,0
id_072265,4
id_072268,0
id_072269,2
id_072270,3
id_072277,4
id_072279,2
id_072282,4
id_072292,3
id_072300,2
id_072301,4
id_072302,4
id_072308,3
id_072309,2
id_072312,0
id_072317,3
id_072320,2
id_072326,3
id_072329,0
id_072331,1
id_072333,2
id_072334,4
id_072345,3
id_072347,3
id_072348,4
id_072353,0
id_072354,3
id_072363,3
id_072364,3
id_072368,3
id_072371,1
id_072375,2
id_072377,5
id_072378,4
id_072380,2
id_072384,5
id_072386,2
id_072391,4
id_072395,4
id_072404,3
id_072405,5
id_072413,4
id_072416,3
id_072428,5
id_072432,5
id_072438,4
id_072443,2
id_072451,5
id_072460,1
id_072461,4
id_072463,2
id_072466,0
id_072467,0
id_072472,5
id_072480,2
id_072481,3
id_072482,0
id_072493,4
id_072495,3
id_072506,0
id_072507,2
id_072518,0
id_072519,5
id_072522,3
id_072523,3
id_072530,2
id_072531,5
id_072533,4
id_072538,1
id_072540,3
id_072542,1
id_072543,0
id_072548,0
id_072549,3
id_072559,4
id_072560,1
id_072564,0
id_072569,1
id_072575,3
id_072579,0
id_072584,1
id_072593,1
id_072595,0
id_072598,3
id_072601,1
id_072603,3
id_072607,3
id_072612,2
id_072613,0
id_072616,4
id_072621,0
id_072622,0
id_072624,3
id_072626,2
id_072645,5
id_072651,0
id_072654,2
id_072660,4
id_072661,3
id_072662,0
id_072664,4
id_072666,1
id_072669,4
id_072683,2
id_072684,3
id_072685,3
id_072688,1
id_072692,2
id_072694,3
id_072696,1
id_072709,2
id_072710,1
id_072730,4
id_072737,0
id_072742,3
id_072749,1
id_072754,4
id_072758,3
id_072759,4
id_072761,3
id_072763,2
id_072772,3
id_072773,4
id_072781,3
id_072782,5
id_072789,2
id_072793,0
id_072796,1
id_072797,5
id_072799,5
id_072800,0
id_072801,2
id_072803,3
id_072806,0
id_072808,5
id_072815,2
id_072819,2
id_072834,3
id_072838,1
id_072840,3
id_072844,3
id_072847,5
id_072850,4
id_072851,0
id_072854,0
id_072867,2
id_072870,5
id_072871,2
id_072872,2
id_072873,5
id_072875,5
id_072882,3
id_072885,0
id_072886,1
id_072890,1
id_072900,5
id_072904,3
id_072922,4
id_072928,4
id_072929,4
id_072933,2
id_072934,3
id_072937,4
id_072938,5
id_072941,4
id_072942,0
id_072944,3
id_072954,3
id_072956,3
id_072957,2
id_072961,4
id_072962,5
id_072967,3
id_072970,1
id_072978,2
id_072980,4
id_072981,2
id_072983,4
id_072984,5
id_072991,0
id_072996,4
id_073002,5
id_073007,4
id_073014,2
id_073016,5
id_073017,4
id_073018,1
id_073020,3
id_073021,1
id_073023,5
id_073024,3
id_073026,1
id_073029,4
id_073031,1
id_073036,5
id_073038,5
id_073040,0
id_073041,4
id_073043,2
id_073046,3
id_073049,0
id_073050,1
id_073052,0
id_073055,4
id_073059,1
id_073061,2
id_073067,5
id_073070,3
id_073071,1
id_073077,2
id_073082,1
id_073083,4
id_073089,5
id_073092,1
id_073096,2
id_073097,1
id_073106,4
id_073113,2
id_073115,4
id_073116,4
id_073129,3
id_073135,2
id_073139,0
id_073141,1
id_073143,3
id_073145,2
id_073146,0
id_073149,0
id_073150,2
id_073152,0
id_073171,1
id_073179,5
id_073180,2
id_073183,0
id_073188,2
id_073194,4
id_073201,4
id_073202,3
id_073205,3
id_073206,5
id_073209,3
id_073213,3
id_073215,4
id_073225,3
id_073228,3
id_073229,0
id_073230,5
id_073233,0
id_073242,3
id_073253,0
id_073254,4
id_073265,0
id_073271,3
id_073275,5
id_073278,2
id_073280,4
id_073290,0
id_073291,2
id_073301,1
id_073312,4
id_073313,0
id_073314,1
id_073316,5
id_073322,3
id_073323,3
id_073328,4
id_073334,5
id_073338,3
id_073347,1
id_073348,1
id_073349,1
id_073351,3
id_073353,3
id_073360,4
id_073361,2
id_073364,1
id_073367,5
id_073371,0
id_073375,5
id_073383,0
id_073384,0
id_073386,0
id_073392,1
id_073394,2
id_073397,3
id_073399,0
id_073401,0
id_073407,1
id_073409,0
id_073421,4
id_073428,0
id_073433,2
id_073436,2
id_073461,1
id_073477,4
id_073488,2
id_073492,3
id_073493,0
id_073495,5
id_073496,0
id_073498,1
id_073501,4
id_073505,2
id_073508,3
id_073509,3
id_073514,1
id_073518,0
id_073519,1
id_073521,3
id_073536,0
id_073542,5
id_073547,1
id_073549,0
id_073551,0
id_073553,3
id_073564,0
id_073565,5
id_073568,4
id_073569,0
id_073572,0
id_073573,1
id_073574,0
id_073578,2
id_073579,1
id_073584,0
id_073587,1
id_073594,5
id_073596,0
id_073598,2
id_073599,3
id_073602,1
id_073605,4
id_073610,1
id_073622,0
id_073631,0
id_073633,5
id_073636,3
id_073638,0
id_073640,4
id_073643,4
id_073646,2
id_073647,3
id_073649,2
id_073654,2
id_073656,0
id_073657,1
id_073661,1
id_073671,2
id_073672,3
id_073678,3
id_073680,5
id_073691,5
id_073692,4
id_073695,5
id_073699,2
id_073703,3
id_073705,1
id_073710,1
id_073715,4
id_073718,0
id_073722,2
id_073723,5
id_073729,5
id_073732,5
id_073736,2
id_073742,0
id_073745,2
id_073746,4
id_073751,4
id_073762,0
id_073771,0
id_073783,3
id_073788,1
id_073795,4
id_073796,0
id_073798,1
id_073800,3
id_073803,3
id_073807,4
id_073813,0
id_073815,0
id_073818,2
id_073824,5
id_073828,4
id_073838,3
id_073842,1
id_073848,3
id_073851,3
id_073861,5
id_073868,2
id_073869,4
id_073870,1
id_073874,2
id_073877,0
id_073878,5
id_073882,3
id_073886,3
id_073897,4
id_073901,4
id_073902,5
id_073903,5
id_073907,0
id_073915,1
id_073918,1
id_073921,4
id_073922,5
id_073931,5
id_073939,0
id_073940,0
id_073946,1
id_073948,2
id_073949,5
id_073962,5
id_073969,4
id_073970,0
id_073975,0
id_073978,5
id_073979,5
id_073996,2
id_074001,1
id_074002,4
id_074007,5
id_074011,5
id_074020,4
id_074023,0
id_074025,0
id_074027,0
id_074035,3
id_074037,4
id_074038,4
id_074040,1
id_074047,2
id_074048,5
id_074049,4
id_074052,3
id_074055,5
id_074056,1
id_074059,5
id_074062,2
id_074068,5
id_074069,4
id_074073,0
id_074084,2
id_074088,1
id_074089,1
id_074093,1
id_074096,1
id_074099,0
id_074101,4
id_074102,0
id_074103,3
id_074114,5
id_074116,1
id_074129,1
id_074131,2
id_074135,3
id_074136,4
id_074142,3
id_074145,0
id_074148,3
id_074149,0
id_074162,2
id_074163,2
id_074166,4
id_074171,3
id_074175,2
id_074177,3
id_074179,0
id_074198,4
id_074201,5
id_074202,0
id_074213,4
id_074219,5
id_074220,4
id_074236,0
id_074239,4
id_074244,4
id_074251,1
id_074270,2
id_074274,4
id_074275,2
id_074277,2
id_074279,4
id_074282,5
id_074295,0
id_074304,2
id_074307,5
id_074308,1
id_074314,5
id_074315,0
id_074320,3
id_074323,3
id_074326,4
id_074328,5
id_074332,5
id_074336,3
id_074346,4
id_074347,5
id_074354,0
id_074355,5
id_074357,4
id_074363,5
id_074365,2
id_074368,4
id_074373,4
id_074375,4
id_074381,5
id_074382,1
id_074389,4
id_074393,2
id_074394,4
id_074395,4
id_074396,5
id_074397,3
id_074402,2
id_074407,1
id_074410,3
id_074412,3
id_074413,3
id_074417,3
id_074419,2
id_074428,1
id_074429,0
id_074431,1
id_074435,5
id_074436,3
id_074439,5
id_074452,4
id_074454,4
id_074460,0
id_074462,2
id_074466,3
id_074471,0
id_074474,3
id_074479,5
id_074482,2
id_074484,4
id_074495,2
id_074499,4
id_074509,1
id_074515,5
id_074520,3
id_074523,1
id_074526,4
id_074528,1
id_074529,1
id_074536,4
id_074537,3
id_074539,2
id_074540,1
id_074547,0
id_074549,4
id_074552,0
id_074562,2
id_074566,1
id_074568,4
id_074570,1
id_074578,4
id_074589,2
id_074590,0
id_074599,5
id_074600,1
id_074611,3
id_074616,3
id_074621,3
id_074638,2
id_074647,0
id_074652,4
id_074663,4
id_074666,1
id_074667,0
id_074668,1
id_074670,1
id_074672,1
id_074674,0
id_074689,0
id_074694,3
id_074696,5
id_074697,3
id_074698,4
id_074704,0
id_074709,4
id_074710,5
id_074712,5
id_074714,0
id_074715,1
id_074718,0
id_074721,5
id_074724,5
id_074726,4
id_074728,1
id_074730,1
id_074735,1
id_074736,1
id_074740,5
id_074742,3
id_074743,1
id_074747,2
id_074748,3
id_074752,4
id_074755,2
id_074762,0
id_074766,1
id_074767,0
id_074769,5
id_074771,0
id_074782,1
id_074786,5
id_074787,3
id_074797,2
id_074811,5
id_074813,0
id_074814,0
id_074815,5
id_074816,2
id_074818,3
id_074819,4
id_074826,4
id_074829,0
id_074831,1
id_074840,5
id_074843,1
id_074847,2
id_074848,3
id_074854,1
id_074855,0
id_074860,4
id_074862,4
id_074867,2
id_074869,4
id_074877,1
id_074884,4
id_074886,0
id_074887,3
id_074892,3
id_074894,5
id_074895,1
id_074896,4
id_074900,2
id_074903,3
id_074907,2
id_074916,2
id_074921,3
id_074923,1
id_074927,1
id_074928,4
id_074931,5
id_074939,3
id_074952,1
id_074958,5
id_074959,4
id_074964,3
id_074967,3
id_074969,3
id_074970,1
id_074971,2
id_074973,0
id_074974,4
id_074976,0
id_074979,0
id_074980,3
id_074982,1
id_074992,5
id_074993,3
id_074994,4
id_074995,4
id_075000,2
id_075004,1
id_075014,4
id_075018,1
id_075020,3
id_075026,3
id_075040,3
id_075042,1
id_075043,0
id_075049,0
id_075064,3
id_075067,1
id_075070,1
id_075074,5
id_075090,4
id_075092,3
id_075097,3
id_075098,4
id_075099,2
id_075107,2
id_075112,1
id_075117,3
id_075124,5
id_075130,3
id_075131,0
id_075138,5
id_075143,2
id_075163,5
id_075166,5
id_075168,5
id_075175,4
id_075180,2
id_075182,4
id_075183,2
id_075185,2
id_075187,2
id_075189,1
id_075190,5
id_075195,0
id_075196,4
id_075201,1
id_075211,5
id_075212,4
id_075214,0
id_075219,4
id_075225,5
id_075233,3
id_075253,4
id_075259,3
id_075261,0
id_075263,0
id_075267,4
id_075270,0
id_075278,0
id_075287,2
id_075294,1
id_075296,3
id_075298,1
id_075300,3
id_075301,2
id_075304,4
id_075311,0
id_075312,2
id_075317,4
id_075320,4
id_075326,4
id_075327,2
id_075328,3
id_075329,5
id_075332,1
id_075335,0
id_075336,2
id_075337,3
id_075354,1
id_075355,2
id_075360,5
id_075362,3
id_075372,4
id_075373,4
id_075386,2
id_075392,1
id_075394,0
id_075404,2
id_075406,4
id_075409,3
id_075417,5
id_075422,5
id_075423,4
id_075424,1
id_075436,3
id_075440,5
id_075442,1
id_075448,5
id_075449,0
id_075452,0
id_075459,4
id_075466,5
id_075469,4
id_075473,4
id_075481,0
id_075487,3
id_075490,0
id_075497,3
id_075507,2
id_075514,1
id_075517,2
id_075519,0
id_075525,0
id_075531,2
id_075533,2
id_075534,5
id_075545,5
id_075549,5
id_075551,3
id_075559,1
id_075560,5
id_075563,2
id_075569,0
id_075570,4
id_075575,2
id_075577,1
id_075578,0
id_075579,5
id_075580,0
id_075582,3
id_075585,3
id_075591,5
id_075599,1
id_075604,3
id_075605,2
id_075607,4
id_075616,3
id_075619,0
id_075622,5
id_075624,0
id_075626,4
id_075629,0
id_075635,0
id_075636,2
id_075637,0
id_075645,1
id_075652,2
id_075656,1
id_075659,3
id_075661,3
id_075662,3
id_075666,1
id_075675,2
id_075676,3
id_075678,5
id_075679,2
id_075682,3
id_075688,2
id_075690,5
id_075692,3
id_075697,5
id_075706,4
id_075713,5
id_075714,5
id_075717,4
id_075718,5
id_075720,0
id_075721,5
id_075723,1
id_075724,4
id_075725,1
id_075738,0
id_075741,3
id_075742,3
id_075744,2
id_075746,2
id_075747,0
id_075755,5
id_075757,2
id_075768,0
id_075776,1
id_075778,3
id_075779,5
id_075782,0
id_075785,2
id_075790,4
id_075797,2
id_075802,2
id_075810,1
id_075822,2
id_075824,5
id_075832,2
id_075837,5
id_075845,1
id_075850,1
id_075855,4
id_075861,2
id_075865,5
id_075867,0
id_075870,5
id_075871,3
id_075872,1
id_075875,5
id_075890,1
id_075891,4
id_075894,2
id_075895,1
id_075896,3
id_075899,0
id_075905,4
id_075906,4
id_075908,0
id_075912,3
id_075915,5
id_075918,4
id_075923,1
id_075932,3
id_075934,2
id_075935,1
id_075938,5
id_075942,3
id_075947,3
id_075957,2
id_075963,5
id_075964,0
id_075973,3
id_075974,5
id_075981,2
id_075992,0
id_075993,1
id_075995,0
id_076002,4
id_076010,3
id_076014,3
id_076016,2
id_076018,4
id_076019,2
id_076020,5
id_076023,4
id_076024,5
id_076027,3
id_076029,2
id_076034,0
id_076037,2
id_076040,5
id_076045,5
id_076057,0
id_076058,1
id_076063,3
id_076067,3
id_076080,0
id_076081,0
id_076082,4
id_076084,3
id_076093,3
id_076096,3
id_076103,4
id_076104,2
id_076116,2
id_076117,5
id_076120,2
id_076121,4
id_076127,3
id_076132,3
id_076135,4
id_076137,2
id_076146,0
id_076151,4
id_076152,5
id_076155,5
id_076157,4
id_076158,2
id_076159,5
id_076160,2
id_076165,0
id_076166,3
id_076167,3
id_076172,4
id_076178,4
id_076180,5
id_076182,1
id_076185,0
id_076190,0
id_076191,2
id_076192,2
id_076193,5
id_076203,3
id_076205,2
id_076206,5
id_076207,3
id_076213,0
id_076217,0
id_076220,4
id_076225,0
id_076230,4
id_076233,1
id_076242,0
id_076248,3
id_076251,5
id_076252,5
id_076255,4
id_076257,3
id_076266,2
id_076270,4
id_076273,3
id_076280,1
id_076281,0
id_076283,4
id_076286,0
id_076293,4
id_076295,4
id_076297,0
id_076299,1
id_076308,4
id_076318,0
id_076322,4
id_076331,5
id_076333,5
id_076338,5
id_076344,4
id_076352,2
id_076355,0
id_076356,0
id_076359,2
id_076363,4
id_076366,5
id_076377,0
id_076384,1
id_076386,0
id_076387,5
id_076391,5
id_076395,3
id_076398,2
id_076404,1
id_076413,1
id_076417,3
id_076421,2
id_076423,1
id_076424,1
id_076427,4
id_076431,3
id_076436,3
id_076437,4
id_076439,1
id_076440,5
id_076446,2
id_076458,2
id_076471,2
id_076476,0
id_076478,3
id_076479,1
id_076486,4
id_076487,4
id_076504,0
id_076506,3
id_076510,3
id_076513,1
id_076514,0
id_076515,4
id_076518,3
id_076520,1
id_076521,3
id_076523,1
id_076524,3
id_076526,5
id_076530,5
id_076533,1
id_076534,5
id_076535,3
id_076545,2
id_076547,2
id_076554,5
id_076556,1
id_076558,5
id_076574,2
id_076576,0
id_076580,2
id_076585,5
id_076586,5
id_076587,5
id_076594,2
id_076595,3
id_076596,4
id_076599,0
id_076614,5
id_076619,5
id_076621,3
id_076626,3
id_076629,5
id_076633,2
id_076635,0
id_076642,3
id_076644,3
id_076650,2
id_076651,4
id_076652,0
id_076661,4
id_076663,1
id_076667,3
id_076669,3
id_076672,4
id_076679,3
id_076680,4
id_076681,1
id_076682,0
id_076690,5
id_076693,0
id_076704,4
id_076705,0
id_076712,0
id_076718,5
id_076730,3
id_076735,0
id_076740,4
id_076749,0
id_076755,4
id_076761,2
id_076769,2
id_076771,1
id_076773,5
id_076780,3
id_076784,3
id_076794,1
id_076798,4
id_076802,3
id_076804,1
id_076812,3
id_076820,3
id_076824,3
id_076825,1
id_076826,4
id_076832,1
id_076837,0
id_076843,5
id_076846,4
id_076848,4
id_076852,1
id_076854,4
id_076856,5
id_076857,4
id_076858,0
id_076863,5
id_076866,3
id_076873,2
id_076874,3
id_076875,3
id_076877,3
id_076883,0
id_076885,4
id_076897,2
id_076908,3
id_076914,3
id_076915,4
id_076921,5
id_076923,2
id_076932,4
id_076935,3
id_076938,3
id_076939,5
id_076941,0
id_076947,0
id_076953,2
id_076954,2
id_076955,5
id_076957,0
id_076958,4
id_076960,5
id_076968,5
id_076969,5
id_076975,2
id_076978,4
id_076980,2
id_076988,4
id_076993,4
id_076996,0
id_077001,3
id_077003,1
id_077008,3
id_077012,2
id_077013,1
id_077029,4
id_077035,2
id_077040,3
id_077041,4
id_077047,1
id_077050,2
id_077052,3
id_077056,4
id_077061,4
id_077072,3
id_077078,4
id_077090,3
id_077094,1
id_077112,4
id_077120,4
id_077121,0
id_077128,3
id_077131,0
id_077138,3
id_077143,5
id_077146,3
id_077150,0
id_077159,5
id_077161,4
id_077164,5
id_077169,3
id_077172,2
id_077176,3
id_077184,5
id_077187,5
id_077189,4
id_077191,0
id_077193,2
id_077198,2
id_077203,5
id_077204,0
id_077209,2
id_077212,3
id_077213,3
id_077216,0
id_077224,5
id_077225,5
id_077227,4
id_077232,3
id_077234,2
id_077236,3
id_077241,5
id_077248,3
id_077251,3
id_077253,4
id_077256,0
id_077264,2
id_077269,3
id_077274,5
id_077276,1
id_077277,1
id_077280,4
id_077284,4
id_077285,5
id_077287,4
id_077290,4
id_077304,4
id_077306,4
id_077307,0
id_077311,1
id_077314,3
id_077315,3
id_077316,2
id_077317,1
id_077319,2
id_077322,4
id_077329,4
id_077332,1
id_077334,5
id_077335,1
id_077340,4
id_077341,0
id_077343,3
id_077345,3
id_077353,3
id_077357,0
id_077361,0
id_077365,2
id_077367,5
id_077378,5
id_077390,5
id_077391,1
id_077392,4
id_077396,4
id_077397,2
id_077403,0
id_077405,2
id_077408,0
id_077409,4
id_077410,2
id_077411,3
id_077413,2
id_077414,3
id_077417,0
id_077420,3
id_077421,3
id_077426,5
id_077429,1
id_077430,4
id_077435,2
id_077440,1
id_077446,4
id_077453,2
id_077457,1
id_077460,4
id_077465,1
id_077477,5
id_077484,3
id_077486,5
id_077487,0
id_077489,2
id_077503,3
id_077505,2
id_077509,5
id_077514,1
id_077515,2
id_077516,3
id_077519,4
id_077525,3
id_077526,3
id_077532,0
id_077534,2
id_077543,5
id_077545,5
id_077546,4
id_077549,5
id_077554,0
id_077555,2
id_077565,3
id_077566,5
id_077573,3
id_077578,4
id_077580,4
id_077581,0
id_077582,0
id_077589,2
id_077590,2
id_077597,4
id_077601,4
id_077602,3
id_077604,4
id_077609,5
id_077612,1
id_077613,4
id_077615,3
id_077616,0
id_077617,4
id_077618,3
id_077620,5
id_077627,3
id_077629,0
id_077640,4
id_077646,5
id_077648,5
id_077650,0
id_077651,3
id_077653,2
id_077664,2
id_077667,0
id_077686,5
id_077687,1
id_077689,2
id_077690,4
id_077697,3
id_077709,3
id_077710,5
id_077713,0
id_077717,2
id_077721,3
id_077725,1
id_077731,1
id_077732,4
id_077737,1
id_077738,2
id_077740,2
id_077745,4
id_077749,4
id_077753,0
id_077756,5
id_077762,1
id_077765,0
id_077767,4
id_077768,0
id_077769,2
id_077776,5
id_077783,3
id_077790,4
id_077801,3
id_077807,0
id_077819,2
id_077823,5
id_077826,1
id_077827,5
id_077834,2
id_077838,1
id_077839,1
id_077843,3
id_077845,3
id_077850,1
id_077853,2
id_077859,5
id_077867,2
id_077872,4
id_077879,2
id_077881,0
id_077882,0
id_077883,0
id_077885,1
id_077896,4
id_077901,1
id_077905,1
id_077907,4
id_077915,4
id_077916,2
id_077922,4
id_077923,4
id_077924,0
id_077926,3
id_077928,0
id_077929,3
id_077935,2
id_077936,5
id_077943,2
id_077948,1
id_077956,4
id_077960,1
id_077967,5
id_077972,3
id_077973,0
id_077976,0
id_077978,4
id_077979,3
id_077983,2
id_077991,4
id_077996,2
id_077998,1
id_077999,1
id_078005,2
id_078018,5
id_078029,4
id_078043,1
id_078048,2
id_078049,4
id_078052,2
id_078053,3
id_078061,0
id_078064,2
id_078069,2
id_078072,4
id_078075,4
id_078081,3
id_078089,5
id_078092,4
id_078101,5
id_078102,0
id_078105,5
id_078114,1
id_078121,4
id_078129,0
id_078131,5
id_078143,5
id_078148,4
id_078152,1
id_078168,2
id_078170,2
id_078171,1
id_078173,1
id_078179,0
id_078183,5
id_078188,4
id_078192,0
id_078193,3
id_078195,3
id_078196,1
id_078197,3
id_078201,0
id_078203,5
id_078214,1
id_078217,1
id_078219,3
id_078224,0
id_078228,1
id_078245,0
id_078250,3
id_078253,2
id_078257,3
id_078262,4
id_078266,5
id_078271,1
id_078273,3
id_078276,2
id_078280,1
id_078282,3
id_078283,0
id_078285,0
id_078288,0
id_078289,5
id_078292,5
id_078302,2
id_078303,0
id_078304,5
id_078305,1
id_078309,5
id_078310,3
id_078311,5
id_078314,2
id_078320,3
id_078322,0
id_078324,5
id_078328,2
id_078330,1
id_078335,1
id_078343,3
id_078345,1
id_078349,0
id_078351,2
id_078357,0
id_078375,5
id_078379,3
id_078381,3
id_078385,0
id_078387,2
id_078400,5
id_078401,3
id_078407,2
id_078418,4
id_078419,4
id_078423,2
id_078424,0
id_078428,0
id_078431,4
id_078433,2
id_078439,0
id_078444,0
id_078445,4
id_078446,4
id_078448,3
id_078450,2
id_078453,1
id_078474,0
id_078476,3
id_078477,3
id_078479,1
id_078490,2
id_078492,3
id_078495,2
id_078496,3
id_078504,5
id_078506,0
id_078512,5
id_078515,3
id_078518,0
id_078528,3
id_078529,2
id_078537,5
id_078542,1
id_078549,4
id_078555,5
id_078564,3
id_078568,5
id_078584,3
id_078589,4
id_078590,5
id_078591,4
id_078598,2
id_078600,4
id_078603,5
id_078613,5
id_078618,4
id_078623,4
id_078627,5
id_078631,0
id_078632,1
id_078635,4
id_078637,1
id_078641,2
id_078644,4
id_078662,3
id_078663,3
id_078665,1
id_078669,3
id_078670,2
id_078671,2
id_078685,0
id_078690,2
id_078692,2
id_078699,4
id_078700,1
id_078706,4
id_078707,4
id_078710,2
id_078713,0
id_078714,4
id_078718,0
id_078725,4
id_078728,1
id_078729,2
id_078732,4
id_078740,3
id_078741,1
id_078747,0
id_078755,4
id_078756,4
id_078769,4
id_078774,4
id_078780,1
id_078783,1
id_078785,2
id_078793,2
id_078795,1
id_078797,4
id_078800,1
id_078802,3
id_078809,5
id_078810,0
id_078812,3
id_078815,0
id_078817,5
id_078818,5
id_078826,0
id_078827,4
id_078829,4
id_078830,4
id_078831,3
id_078832,2
id_078833,3
id_078837,2
id_078855,0
id_078862,1
id_078863,3
id_078867,3
id_078871,1
id_078873,4
id_078875,4
id_078882,4
id_078885,5
id_078888,1
id_078889,2
id_078890,0
id_078891,3
id_078898,3
id_078902,3
id_078903,2
id_078904,3
id_078917,4
