obs_id,price_pred
id_005365,711662.122024355
id_005366,362652.910282465
id_005367,390457.91656172543
id_005368,174334.18460588082
id_005369,518134.23200820247
id_005370,384836.9982745801
id_005371,416939.23807536165
id_005372,481589.8491855234
id_005373,482640.18053931533
id_005374,444129.36162597884
id_005375,484984.67326500284
id_005376,602744.6382405413
id_005377,443291.4957467188
id_005378,436192.3228456977
id_005379,506480.05141889903
id_005380,331183.38386589265
id_005381,456845.1746732212
id_005382,421934.9682768897
id_005383,429558.9716597676
id_005384,446012.34210592945
id_005385,543521.182881011
id_005386,486015.01497029245
id_005387,451420.13997821225
id_005388,467278.86652921763
id_005389,446749.7893508565
id_005390,457092.85930733976
id_005391,581158.742823288
id_005392,423263.42146002303
id_005393,392729.02530694596
id_005394,464990.9465463787
id_005395,416835.9049954511
id_005396,375888.4290819502
id_005397,589317.2366247746
id_005398,422053.70717293234
id_005399,424265.4743832241
id_005400,376023.69266074506
id_005401,356898.18659190467
id_005402,331808.1136301697
id_005403,357793.84187028906
id_005404,171503.24387184958
id_005405,432788.06828323146
id_005406,463328.2316050828
id_005407,414547.1074498863
id_005408,352479.51650663785
id_005409,429844.33915457583
id_005410,436768.1994424408
id_005411,404038.36747572327
id_005412,423226.2584001602
id_005413,476801.86638176034
id_005414,457837.1738019461
id_005415,357244.68470538984
id_005416,379576.9871544969
id_005417,471480.30948115786
id_005418,527881.7904699335
id_005419,456901.38199516624
id_005420,397291.771523294
id_005421,500422.8021041135
id_005422,376214.56842821947
id_005423,516617.7676610236
id_005424,438306.12269616337
id_005425,451577.17188138375
id_005426,580197.6053554012
id_005427,428963.1255836804
id_005428,419333.6478602389
id_005429,544492.4648471283
id_005430,501691.32396086334
id_005431,489434.1464927972
id_005432,528322.9649124625
id_005433,452243.7344465293
id_005434,388660.0576561881
id_005435,396091.0596715369
id_005436,572538.7804534528
id_005437,603627.1061642637
id_005438,392315.7729074783
id_005439,412827.333647209
id_005440,498593.9090657836
id_005441,459684.43438640656
id_005442,351904.879628531
id_005443,369049.6423670314
id_005444,450687.7711289714
id_005445,493321.9691941131
id_005446,453459.5144573674
id_005447,406688.6727651222
id_005448,417297.73014281446
id_005449,519232.07482924627
id_005450,458751.4124479961
id_005451,454065.77913337294
id_005452,439337.1695079705
id_005453,642825.9365689267
id_005454,421986.14456296235
id_005455,425390.9717913831
id_005456,368339.90523789416
id_005457,442257.08422900597
id_005458,399924.23295425123
id_005459,681108.8258969242
id_005460,536350.0862354697
id_005461,420385.515409231
id_005462,440026.342812558
id_005463,419738.52757671237
id_005464,480548.1536919916
id_005465,544119.6033012987
id_005466,384993.9551851316
id_005467,667896.1808734683
id_005468,478584.9930424234
id_005469,431263.26374998986
id_005470,416072.28259287286
id_005471,347631.4673507092
id_005472,332124.30026793375
id_005473,397075.0052158441
id_005474,367107.33591368893
id_005475,428631.093125967
id_005476,577721.4769694547
id_005477,316795.03917561675
id_005478,387772.2660167432
id_005479,389010.9030451687
id_005480,435516.80925686425
id_005481,439557.7311943253
id_005482,584574.2219180411
id_005483,628102.1339522775
id_005484,361409.7326842478
id_005485,512340.15644815814
id_005486,474520.0395946985
id_005487,452882.41456387384
id_005488,414962.47685005487
id_005489,502195.922222888
id_005490,373719.7118772525
id_005491,477309.6287290664
id_005492,507443.20264897187
id_005493,410612.3064539087
id_005494,503045.1164433173
id_005495,485343.5469688657
id_005496,472156.131881279
id_005497,436456.06802457565
id_005498,372974.06164457323
id_005499,472746.5146646646
id_005500,692575.675338896
id_005501,410805.7923036648
id_005502,472574.3823081723
id_005503,418976.77101846645
id_005504,804981.1601495093
id_005505,364030.2870317808
id_005506,431593.9502175046
id_005507,340362.39846747916
id_005508,469730.0372466781
id_005509,399884.8253071484
id_005510,392531.8532476953
id_005511,417035.65358455275
id_005512,474405.86778431095
id_005513,401772.74316273816
id_005514,481206.769689143
id_005515,454983.78381624795
id_005516,439620.97611965827
id_005517,462007.2059695368
id_005518,419218.6413862001
id_005519,388304.9211547976
id_005520,553909.548407434
id_005521,558230.0617406724
id_005522,451817.88958107366
id_005523,449174.7601236822
id_005524,581355.6861297217
id_005525,393096.77471237164
id_005526,437271.73984173604
id_005527,317598.2238000645
id_005528,330821.4247747289
id_005529,485917.9829305512
id_005530,473363.9791274692
id_005531,492793.4781604382
id_005532,368854.20798004436
id_005533,513627.39796286775
id_005534,660248.5263929396
id_005535,655369.3237550099
id_005536,358640.251290028
id_005537,501107.21026103216
id_005538,392573.4574021213
id_005539,457221.73535777
id_005540,507300.2365663841
id_005541,462669.8886978768
id_005542,326693.11259395286
id_005543,404384.0946499758
id_005544,469427.45876435033
id_005545,404636.1236165987
id_005546,501543.76432623557
id_005547,429976.2606291163
id_005548,371694.7566206897
id_005549,495067.0044364245
id_005550,581896.7689194536
id_005551,377039.95368707186
id_005552,477260.7325021038
id_005553,369496.84674846794
id_005554,367555.68564676936
id_005555,404588.7096278511
id_005556,512220.62249169673
id_005557,431214.4673635806
id_005558,395479.0845122133
id_005559,438844.1477625954
id_005560,438524.4955811032
id_005561,400068.5373538217
id_005562,369451.7724883457
id_005563,427464.7465018549
id_005564,527162.1758610753
id_005565,425456.3469793143
id_005566,427546.4309652773
id_005567,555312.2294819131
id_005568,423186.0005368729
id_005569,335526.8403362383
id_005570,468154.98342682933
id_005571,520521.55186451675
id_005572,422763.06303178414
id_005573,475792.71772534354
id_005574,430883.0710531548
id_005575,475171.03634029295
id_005576,517696.59473299637
id_005577,360854.4706033007
id_005578,308745.8087294271
id_005579,439372.01302139345
id_005580,442890.8917060744
id_005581,492259.23149423377
id_005582,352574.38150677417
id_005583,412028.56030384905
id_005584,471176.0644020345
id_005585,331192.64338635496
id_005586,403167.5056283876
id_005587,420733.9653142732
id_005588,408945.8850737771
id_005589,462443.7637683207
id_005590,401719.78112615424
id_005591,612134.7338910544
id_005592,459609.26291840774
id_005593,435133.5220520198
id_005594,495095.6454590993
id_005595,457733.10345626203
id_005596,813558.9684318968
id_005597,554760.4025563266
id_005598,378655.5806837112
id_005599,322824.75860695454
id_005600,545839.0285354166
id_005601,461199.59842451796
id_005602,544956.51509881
id_005603,505953.8655019461
id_005604,492834.03722825425
id_005605,421950.21252506983
id_005606,349890.1912739082
id_005607,425784.2094219551
id_005608,453097.6254157406
id_005609,554926.8560538915
id_005610,282300.45390505675
id_005611,437090.54834001156
id_005612,416400.37279937277
id_005613,452310.12001561286
id_005614,437425.0238330699
id_005615,549965.7870461235
id_005616,393980.4974145131
id_005617,573809.453589026
id_005618,350399.72723886586
id_005619,449351.383008549
id_005620,490762.50712778064
id_005621,431611.0649103502
id_005622,473186.1479486264
id_005623,416654.98454153026
id_005624,496329.0406889415
id_005625,419341.5281171999
id_005626,585268.4976893106
id_005627,385239.59347396373
id_005628,385780.96120677167
id_005629,423579.46927635703
id_005630,342572.8979337903
id_005631,374358.6430584696
id_005632,501071.1347318573
id_005633,282192.9700301517
id_005634,440570.9593370376
id_005635,376689.1838347199
id_005636,469248.0334720743
id_005637,429197.4856099258
id_005638,535338.6848921005
id_005639,479188.2482354682
id_005640,400987.0444552944
id_005641,152305.43645983207
id_005642,451507.67456156923
id_005643,497171.6745201581
id_005644,398820.5404822195
id_005645,492209.51824657264
id_005646,863948.2280010286
id_005647,570590.7775204474
id_005648,514338.88719930704
id_005649,491295.6432125578
id_005650,376928.65034456237
id_005651,432852.2866889927
id_005652,571004.9746635547
id_005653,410228.6725428078
id_005654,581960.320397528
id_005655,551826.825473019
id_005656,460785.7765461476
id_005657,443688.40809181886
id_005658,503874.1838357851
id_005659,446796.9945744738
id_005660,385471.5582989795
id_005661,705518.1166943085
id_005662,423247.16811221564
id_005663,440208.72066428623
id_005664,492266.0092102466
id_005665,495763.54926794063
id_005666,464093.77374463173
id_005667,418797.8171092361
id_005668,497496.28263453936
id_005669,464660.0680449657
id_005670,665963.8027630596
id_005671,413172.13210370904
id_005672,422551.4076504453
id_005673,370917.6870093002
id_005674,477216.21507516416
id_005675,541508.6685347186
id_005676,398501.2931088296
id_005677,470299.97958810924
id_005678,329708.12238389376
id_005679,375154.5568418185
id_005680,400834.63879043405
id_005681,345005.85867028293
id_005682,574854.5157098763
id_005683,428508.81922011264
id_005684,406882.3437293635
id_005685,471461.22150724655
id_005686,471721.789409305
id_005687,449830.978474204
id_005688,553965.4057399477
id_005689,405529.88537302
id_005690,458072.44860274805
id_005691,227030.13676635257
id_005692,698587.0757957655
id_005693,373529.54434039275
id_005694,513175.51556927856
id_005695,420045.25722573395
id_005696,395507.67398317135
id_005697,516651.2558552203
id_005698,437848.6547173091
id_005699,481721.0203695721
id_005700,582439.833677679
id_005701,426424.70714216336
id_005702,404545.62531848054
id_005703,492443.8484404503
id_005704,583918.1245661345
id_005705,435334.1557042556
id_005706,438766.61736950633
id_005707,268444.9596166045
id_005708,453809.9237337475
id_005709,447836.9064787254
id_005710,476284.65008173155
id_005711,454781.50615791156
id_005712,433310.1336003579
id_005713,357647.10913561494
id_005714,438433.1967474235
id_005715,489185.55877997435
id_005716,387646.21159404115
id_005717,476005.9464340189
id_005718,426180.7398426293
id_005719,454663.3678471649
id_005720,413621.8359917015
id_005721,458113.8487768615
id_005722,493414.66730612435
id_005723,723201.0943324082
id_005724,329843.6179387759
id_005725,582133.922665855
id_005726,368445.3451539495
id_005727,332682.9231307523
id_005728,454426.0849296957
id_005729,413014.26140661974
id_005730,438501.2345501378
id_005731,400722.98112365085
id_005732,205798.48755787153
id_005733,410003.3903243346
id_005734,392314.59481396794
id_005735,454541.2373495341
id_005736,508760.38130865974
id_005737,474056.99320662726
id_005738,449715.1658780628
id_005739,417769.2741600341
id_005740,424671.24133964634
id_005741,411442.19338258484
id_005742,451774.9975947871
id_005743,326555.97737105086
id_005744,444122.6567402907
id_005745,385328.5698851188
id_005746,412983.5407749858
id_005747,520020.8775694261
id_005748,456496.56762014504
id_005749,477278.2895059305
id_005750,387776.33463921497
id_005751,455728.4571942063
id_005752,590574.1555367273
id_005753,338160.7967621383
id_005754,391921.37020973855
id_005755,437987.3644040338
id_005756,389810.03485716996
id_005757,384184.555271585
id_005758,340326.37435384543
id_005759,495827.40872622165
id_005760,415446.9883948574
id_005761,430881.1516811768
id_005762,402087.0258220451
id_005763,368195.62218391814
id_005764,426274.8541027169
id_005765,524506.9143449739
id_005766,501368.95615181484
id_005767,496696.3555904204
id_005768,424306.0965148854
id_005769,367688.1308517728
id_005770,390238.1963116148
id_005771,422629.620147888
id_005772,677032.3840592348
id_005773,449634.08467758994
id_005774,423611.24831030343
id_005775,422697.5467040096
id_005776,595516.6338718261
id_005777,399569.94194402295
id_005778,403155.2188776319
id_005779,543492.6515633133
id_005780,389819.4154002542
id_005781,484698.15254055086
id_005782,534247.0948177112
id_005783,530294.429541443
id_005784,567439.3676770842
id_005785,418085.80746559525
id_005786,451906.5320953767
id_005787,389180.70385439787
id_005788,414704.3526764734
id_005789,482692.1421861042
id_005790,418249.9635135623
id_005791,411815.45671352575
id_005792,494481.15216624516
id_005793,430770.39594975417
id_005794,704747.8947812935
id_005795,378077.48051347013
id_005796,378050.2366767115
id_005797,525801.5596089143
id_005798,463998.2759829227
id_005799,508131.28525564563
id_005800,508085.8859033468
id_005801,295952.5099203959
id_005802,390730.83232515893
id_005803,564176.1417041669
id_005804,441520.317401281
id_005805,477990.73744501645
id_005806,480284.4934684586
id_005807,414080.2070269626
id_005808,421483.42672034865
id_005809,371422.2396322017
id_005810,394726.05264818686
id_005811,378164.3197098907
id_005812,580818.1763209767
id_005813,545845.1573353495
id_005814,382337.7634045191
id_005815,396987.92067166365
id_005816,448881.6939508713
id_005817,450185.1978724254
id_005818,546467.4196190462
id_005819,476934.93644225324
id_005820,436181.36049208074
id_005821,487717.3573397711
id_005822,542158.3800377428
id_005823,370553.5581502751
id_005824,407518.2362137086
id_005825,439635.4983796809
id_005826,379427.7202291425
id_005827,425935.2768911006
id_005828,442523.45201335236
id_005829,405827.94594959647
id_005830,738950.2514703264
id_005831,413343.997971301
id_005832,455696.65660613944
id_005833,585901.9898120061
id_005834,215512.22739359213
id_005835,609602.7506521374
id_005836,440504.0241894526
id_005837,421611.5179772136
id_005838,406883.38666917954
id_005839,579831.3827873531
id_005840,494933.6292019985
id_005841,417044.7431698967
id_005842,304909.57439460605
id_005843,399909.3617483845
id_005844,475741.97647684213
id_005845,342040.2401715894
id_005846,396444.01745163527
id_005847,480758.96903371497
id_005848,411098.42346492317
id_005849,381529.8161103779
id_005850,435667.3662982088
id_005851,396703.5252960163
id_005852,540463.4451826034
id_005853,473663.9575576876
id_005854,499292.04186891887
id_005855,485776.46856164327
id_005856,378232.783055811
id_005857,359865.9931528261
id_005858,386270.06069414434
id_005859,409812.9624146082
id_005860,269831.49533625325
id_005861,402644.55935961474
id_005862,371700.6664185325
id_005863,390311.7632379978
id_005864,497064.79427684314
id_005865,446241.51232718496
id_005866,397622.42639356817
id_005867,527767.5239445346
id_005868,403323.2337948701
id_005869,396018.2014735823
id_005870,455755.952676296
id_005871,434116.33739477425
id_005872,378940.9319407005
id_005873,470616.53514058277
id_005874,421306.8509816795
id_005875,513084.2594889666
id_005876,382472.202032683
id_005877,517308.2899584546
id_005878,290966.2859433752
id_005879,424812.2097684602
id_005880,510702.2203083322
id_005881,370548.86960122414
id_005882,388028.4405962452
id_005883,405789.55616679054
id_005884,633771.2984957728
id_005885,407839.347460798
id_005886,393607.90232703503
id_005887,444604.1420898661
id_005888,611272.777197432
id_005889,375799.0696203563
id_005890,415866.3153814389
id_005891,369935.34652208275
id_005892,484820.5954334447
id_005893,519077.5782038889
id_005894,353981.6376111094
id_005895,357575.9862428887
id_005896,370174.7790564016
id_005897,410501.69267017144
id_005898,415261.2986056722
id_005899,310815.1142886349
id_005900,494233.33055575314
id_005901,574861.0839266726
id_005902,515920.87623541465
id_005903,743675.3958506732
id_005904,369436.8504854886
id_005905,348698.88080428046
id_005906,414980.32433674095
id_005907,377690.12327409914
id_005908,433682.8668512249
id_005909,376745.47105617664
id_005910,443296.6954629302
id_005911,599589.8195926253
id_005912,409092.31839256966
id_005913,378123.88476771244
id_005914,534394.7826541481
id_005915,306765.3956195767
id_005916,487523.9848122415
id_005917,615285.0320251104
id_005918,622636.3786053351
id_005919,440947.2063817559
id_005920,583717.0075614016
id_005921,363139.9607707947
id_005922,506899.8974899316
id_005923,411519.1722174032
id_005924,426681.06578367867
id_005925,335646.88722488313
id_005926,626126.7975499682
id_005927,403127.3404051084
id_005928,503932.8835328196
id_005929,380739.37685278576
id_005930,552383.5670886751
id_005931,424798.43959706783
id_005932,579790.8153338315
id_005933,552729.8019282196
id_005934,481695.2271324994
id_005935,414747.2049850985
id_005936,472062.97787266
id_005937,430029.3301757311
id_005938,487004.6125130743
id_005939,398319.5129638329
id_005940,378932.1650504503
id_005941,420109.9540918584
id_005942,377856.57554341084
id_005943,330191.4414690548
id_005944,418541.79837395385
id_005945,536474.3810628667
id_005946,429149.2728287437
id_005947,535731.2224086167
id_005948,435070.52430484
id_005949,478345.4418028317
id_005950,438725.2639992888
id_005951,558650.9035546801
id_005952,393874.8776814902
id_005953,402626.93700661714
id_005954,407431.40514465416
id_005955,412352.87699815497
id_005956,474434.0870525423
id_005957,384940.9794531549
id_005958,689817.5650337206
id_005959,460050.8593131336
id_005960,579185.7746889815
id_005961,429292.1565132269
id_005962,431678.4355180184
id_005963,450454.74506916996
id_005964,429227.12643628515
id_005965,475170.93928465387
id_005966,426563.28079260694
id_005967,417962.8103008672
id_005968,356142.944966961
id_005969,339109.1650409585
id_005970,466802.42671808717
id_005971,395934.69266899605
id_005972,451435.65620786714
id_005973,454846.3028409995
id_005974,523128.01606657647
id_005975,456454.6905278215
id_005976,391911.0310847751
id_005977,500818.7779177688
id_005978,393699.0272156232
id_005979,414859.6788542567
id_005980,455949.2979914089
id_005981,433549.7054281869
id_005982,400266.8148525063
id_005983,430830.8276719142
id_005984,401915.8931785451
id_005985,412090.6672739534
id_005986,356786.64321795845
id_005987,585493.0935778199
id_005988,371233.88232063525
id_005989,435885.4181636693
id_005990,397037.8340732995
id_005991,547507.4685326646
id_005992,436973.73885051056
id_005993,350944.59027810156
id_005994,352145.8003730442
id_005995,409584.1759812953
id_005996,494655.9979500257
id_005997,583783.9380598521
id_005998,413724.27531978727
id_005999,581495.8743195612
id_006000,533226.5722719934
id_006001,459197.3265725616
id_006002,449613.12849511637
id_006003,476886.46302500105
id_006004,486740.15735877084
id_006005,490310.65826503927
id_006006,337071.61648429564
id_006007,410774.2707462197
id_006008,504381.3788023936
id_006009,381564.78154419333
id_006010,451006.1253385635
id_006011,608253.791662771
id_006012,323409.9254278454
id_006013,377990.1205058586
id_006014,346718.2356278201
id_006015,509438.5550223806
id_006016,479982.1846679634
id_006017,441700.05517800443
id_006018,408900.3361154131
id_006019,492075.7574057429
id_006020,415618.70461439685
id_006021,402479.4562718431
id_006022,489132.9908633863
id_006023,427702.5691287004
id_006024,404805.21268793906
id_006025,374494.552670173
id_006026,362641.1507832434
id_006027,439470.801309712
id_006028,380848.7265980017
id_006029,388331.02576906764
id_006030,386589.2429233369
id_006031,444400.61002470664
id_006032,305629.7726534226
id_006033,515306.49703798833
id_006034,462982.72669378476
id_006035,456823.65994097677
id_006036,524948.2563452924
id_006037,469957.12887325464
id_006038,454946.8870166888
id_006039,441522.9700264201
id_006040,609837.4657593498
id_006041,471730.1196119939
id_006042,520819.1912351569
id_006043,423197.4435302372
id_006044,336789.89096477063
id_006045,404531.45223426673
id_006046,509319.8847755109
id_006047,378607.58980003564
id_006048,451138.7804607098
id_006049,458623.88444160344
id_006050,473354.6092719599
id_006051,427234.5010074641
id_006052,434039.7547833694
id_006053,420109.2234649203
id_006054,379492.92897293984
id_006055,474046.5307955255
id_006056,507779.72095633193
id_006057,573224.8964899639
id_006058,415952.47884765733
id_006059,518051.46719644347
id_006060,412279.5271802683
id_006061,553162.1703069233
id_006062,389936.2379146439
id_006063,400515.3101289618
id_006064,449659.5459899765
id_006065,449660.5339944416
id_006066,619789.4753748929
id_006067,418269.1196222006
id_006068,459453.57999886974
id_006069,430491.7223344877
id_006070,483953.85577889445
id_006071,482809.4568694909
id_006072,420824.2770865414
id_006073,457172.37945824506
id_006074,434163.3386943575
id_006075,404289.00592904777
id_006076,346078.9458878735
id_006077,496521.5104403999
id_006078,444334.7269891929
id_006079,361414.33183599496
id_006080,523944.39537488844
id_006081,548309.328159551
id_006082,475128.9682114833
id_006083,451492.01195113384
id_006084,445856.32195166533
id_006085,541787.5512753665
id_006086,495750.7460142273
id_006087,449201.1775177482
id_006088,437417.3857796274
id_006089,411017.33710009017
id_006090,494305.3831661289
id_006091,478577.5200423473
id_006092,536906.986405527
id_006093,375013.4281224759
id_006094,387241.59348425386
id_006095,502873.1271614105
id_006096,392909.4814398764
id_006097,406468.80039150774
id_006098,536525.151281759
id_006099,491999.88658516866
id_006100,364823.85880724504
id_006101,417800.0628570792
id_006102,603925.7988955143
id_006103,356813.5074847516
id_006104,394039.08484866546
id_006105,423387.1094124264
id_006106,437073.334188927
id_006107,544435.8180467109
id_006108,478070.51194029854
id_006109,282193.66716099204
id_006110,441669.1278496233
id_006111,491911.0627530219
id_006112,388830.9688859607
id_006113,435017.09556903265
id_006114,515263.597698649
id_006115,397579.57718623226
id_006116,504853.17816800793
id_006117,428451.9471420611
id_006118,463336.64716385026
id_006119,464041.55334095476
id_006120,432836.80015646626
id_006121,374988.2788411212
id_006122,444965.603683692
id_006123,413279.25325061684
id_006124,368961.78608710365
id_006125,454004.34920439863
id_006126,535525.8386355806
id_006127,402576.8611492258
id_006128,452276.8035772226
id_006129,488080.21671451617
id_006130,490162.65753050835
id_006131,379941.38941709325
id_006132,537776.0795975502
id_006133,329329.6811831301
id_006134,468638.53814922494
id_006135,544079.9120755823
id_006136,483822.6240068429
id_006137,484236.61971127096
id_006138,436822.8301547243
id_006139,375907.71738240175
id_006140,494854.83391535893
id_006141,424541.3512815316
id_006142,422519.7443291457
id_006143,524370.4225738754
id_006144,482401.307564262
id_006145,437098.78312906646
id_006146,439581.46431104216
id_006147,422056.35519395274
id_006148,397264.77269282273
id_006149,437459.7599844761
id_006150,432457.1145686611
id_006151,520932.2902919898
id_006152,380110.31935560517
id_006153,428914.4719950274
id_006154,470785.66081211163
id_006155,444343.2767012958
id_006156,433614.9057423366
id_006157,367913.51206446986
id_006158,492775.0729668539
id_006159,523625.4152429906
id_006160,410361.88481553155
id_006161,444686.56406019995
id_006162,490687.4628044658
id_006163,396717.16307585215
id_006164,530967.0081702586
id_006165,458270.7407692643
id_006166,401146.2088769635
id_006167,460389.9194006439
id_006168,495969.8863769251
id_006169,385507.4533844237
id_006170,463589.3340923806
id_006171,594627.0221081033
id_006172,392142.32724216784
id_006173,350530.0044760034
id_006174,514174.84596736677
id_006175,408186.57561186235
id_006176,374996.06112192833
id_006177,666642.5325550018
id_006178,510777.81731793046
id_006179,414443.4326890047
id_006180,534272.3451059615
id_006181,583624.8908005516
id_006182,425193.28548940766
id_006183,421217.55498489516
id_006184,457935.2506248527
id_006185,453992.30820242007
id_006186,478470.45428521145
id_006187,519917.0754133637
id_006188,444242.3838540966
id_006189,405414.44660473487
id_006190,417067.38421873143
id_006191,298945.203875949
id_006192,357557.51689421927
id_006193,425011.53598662844
id_006194,472469.7412507268
id_006195,452226.863306628
id_006196,455209.92993797845
id_006197,423136.28097571735
id_006198,464489.6927168946
id_006199,429760.38382553204
id_006200,275455.02694985864
id_006201,369587.54878077284
id_006202,502420.18863584095
id_006203,516553.30904455355
id_006204,494127.21746800275
id_006205,271322.36205670366
id_006206,409365.7702027771
id_006207,515456.14309870626
id_006208,415538.241557252
id_006209,404336.0014123905
id_006210,429230.6063645395
id_006211,508206.88484364364
id_006212,387749.8326933242
id_006213,457206.43497601995
id_006214,377788.73567281873
id_006215,507836.3676567708
id_006216,448835.9200116626
id_006217,395900.6640228148
id_006218,431711.28435395175
id_006219,445843.7581741031
id_006220,501115.4212756552
id_006221,422035.3431602532
id_006222,440981.71748807584
id_006223,524094.1192558074
id_006224,387123.5688932876
id_006225,384254.6213083386
id_006226,438927.1269952623
id_006227,420135.99150330084
id_006228,563200.5591553922
id_006229,399899.3720412241
id_006230,564600.4322831344
id_006231,630162.0219931784
id_006232,384302.5171611972
id_006233,480607.034061122
id_006234,477192.3816723368
id_006235,380612.0383414404
id_006236,413898.9411222888
id_006237,644378.5678324471
id_006238,480955.67133803654
id_006239,411181.8698054668
id_006240,380360.7670744734
id_006241,427985.8425394722
id_006242,453263.71411850094
id_006243,460748.36231830425
id_006244,329884.50559133367
id_006245,350759.53601819125
id_006246,386207.91354610596
id_006247,412222.9703848978
id_006248,410311.7697526215
id_006249,448287.94722945255
id_006250,370717.3135982328
id_006251,474022.7848013286
id_006252,409541.5786039748
id_006253,505366.55725815624
id_006254,544012.359431233
id_006255,440209.7979893087
id_006256,462884.25595383585
id_006257,460857.1440005621
id_006258,471115.51499426074
id_006259,388375.89815782715
id_006260,429679.8915655894
id_006261,397164.6509108707
id_006262,380710.3486449218
id_006263,382121.0197579962
id_006264,379796.29703357414
id_006265,501055.2495804528
id_006266,626054.9723302493
id_006267,432135.89108789084
id_006268,348714.95040506887
id_006269,683209.3503005173
id_006270,499957.52080276754
id_006271,460564.0297432453
id_006272,423475.4785587696
id_006273,565440.8321536285
id_006274,419245.3961894858
id_006275,467999.65170576604
id_006276,427914.918427948
id_006277,590033.8994003071
id_006278,417806.0385339627
id_006279,380260.7677608615
id_006280,338852.68786348874
id_006281,444968.7717825311
id_006282,384517.76430566225
id_006283,521572.7909637725
id_006284,393094.58362890326
id_006285,427499.4726593959
id_006286,429247.0902168083
id_006287,408537.30432811775
id_006288,426309.405233404
id_006289,406533.5976942846
id_006290,442125.542573602
id_006291,414827.2557593941
id_006292,572947.2807121908
id_006293,396117.8494744138
id_006294,538847.115188702
id_006295,478574.19538574957
id_006296,365497.0716878029
id_006297,349707.1339290748
id_006298,537750.8794662419
id_006299,513831.2134983069
id_006300,776625.9412942501
id_006301,465304.4897361081
id_006302,397386.17882715503
id_006303,414691.90071191016
id_006304,386890.11117433617
id_006305,388771.47522999236
id_006306,384591.2101375085
id_006307,519654.0296226584
id_006308,391633.7075427849
id_006309,395658.7605978146
id_006310,416687.78028824663
id_006311,483805.8058280859
id_006312,397858.8309937269
id_006313,380902.84448339144
id_006314,358335.1554867925
id_006315,525323.0137621878
id_006316,446735.0244257118
id_006317,506846.4025014395
id_006318,652187.9631398316
id_006319,496364.69169181114
id_006320,413917.1679985895
id_006321,438272.6015528135
id_006322,405940.2946602298
id_006323,373141.0276156606
id_006324,603599.0434734513
id_006325,420705.13465866284
id_006326,388859.91894024774
id_006327,356280.51049775875
id_006328,378669.93112275185
id_006329,436310.1184446723
id_006330,391746.233679508
id_006331,493969.9735684696
id_006332,356112.3036529743
id_006333,387064.0299438845
id_006334,504636.8564631005
id_006335,547708.4044643256
id_006336,546773.9234773336
id_006337,494241.14327324735
id_006338,480516.5205784837
id_006339,518752.4361834894
id_006340,354296.3320744447
id_006341,361764.9085616713
id_006342,490808.3072308967
id_006343,432664.9159725499
id_006344,436039.41540229256
id_006345,405726.7341323871
id_006346,504371.68554435705
id_006347,624155.708807971
id_006348,438600.6574824672
id_006349,566567.5436499983
id_006350,473997.2785077063
id_006351,388749.7913633581
id_006352,437342.3953352566
id_006353,381567.16687072924
id_006354,552570.4149153411
id_006355,383333.31515434495
id_006356,382116.7993672674
id_006357,351394.12889012817
id_006358,500730.7178086751
id_006359,443530.2771011245
id_006360,381273.22110449884
id_006361,310256.37451058795
id_006362,423235.24700571655
id_006363,435345.55944317894
id_006364,365272.3426018357
id_006365,447069.7756937465
id_006366,410313.6398874999
id_006367,418674.8021609078
id_006368,538337.6754101745
id_006369,266219.3947129312
id_006370,415357.1440229684
id_006371,484546.4756394398
id_006372,564567.7991125869
id_006373,408493.3574816848
id_006374,499558.308277209
id_006375,465386.04653448815
id_006376,464878.2302783089
id_006377,391880.5932308158
id_006378,487279.9746381047
id_006379,555693.6010264897
id_006380,484689.8921522673
id_006381,483251.58676619653
id_006382,419883.09288295446
id_006383,396233.43240567914
id_006384,446899.3835318214
id_006385,477238.78956002434
id_006386,450535.36610837444
id_006387,417703.7375611575
id_006388,425974.1689715176
id_006389,385967.03558079
id_006390,691072.6348632649
id_006391,387750.34098430164
id_006392,442622.54989932803
id_006393,432141.5750719291
id_006394,586711.5729126964
id_006395,438820.0939686961
id_006396,369526.04157724837
id_006397,515250.9298681742
id_006398,477267.5436738475
id_006399,407267.94788822235
id_006400,438415.2777225455
id_006401,394970.3411810288
id_006402,508899.63135684264
id_006403,527765.7729822671
id_006404,433455.79809980764
id_006405,497437.3018167238
id_006406,414824.21193678625
id_006407,428998.10162080586
id_006408,688423.7409397152
id_006409,483055.99776350305
id_006410,497800.8349296817
id_006411,368563.47606487427
id_006412,652451.1722324224
id_006413,372134.49736065144
id_006414,483907.9418967829
id_006415,525417.358504463
id_006416,402908.9407104248
id_006417,515499.5390097966
id_006418,443463.77724341734
id_006419,607988.1329191349
id_006420,521941.8907915829
id_006421,514181.544693414
id_006422,443741.2536690367
id_006423,400131.63945356343
id_006424,590873.0827473078
id_006425,530059.8129360187
id_006426,433097.0932391594
id_006427,433149.6065422188
id_006428,395149.819261441
id_006429,218301.23716078053
id_006430,404531.7141029028
id_006431,481801.82586114225
id_006432,406198.5630751639
id_006433,356987.0375975244
id_006434,461377.3093984888
id_006435,395341.87259666325
id_006436,354160.1432730671
id_006437,425022.4515837798
id_006438,487283.52182315907
id_006439,452509.18957106024
id_006440,425307.7420691521
id_006441,387218.530949758
id_006442,427193.82244105905
id_006443,636471.1762445022
id_006444,491231.4828777765
id_006445,382669.5443312736
