obs_id,age_pred
id_002150,8.314576813765221
id_002151,10.811850501080166
id_002152,14.298813053896296
id_002153,10.158480827477621
id_002154,7.457912239285783
id_002155,12.066060596281847
id_002156,12.693860567561456
id_002157,13.308272556690225
id_002158,13.241377490749095
id_002159,12.45544725583654
id_002160,13.84925576558773
id_002161,14.173290345825786
id_002162,14.969167959366342
id_002163,14.294360541883295
id_002164,13.088353386754019
id_002165,10.079427349957903
id_002166,12.11234624145385
id_002167,8.405767971627968
id_002168,9.412325832040443
id_002169,8.78455993746412
id_002170,5.746568786883392
id_002171,8.584562463968888
id_002172,6.068014395303501
id_002173,6.264410988490621
id_002174,11.9969240512783
id_002175,13.070332937802835
id_002176,12.837093939122362
id_002177,12.717853206556619
id_002178,13.661794642538448
id_002179,13.63776792684
id_002180,14.212404676493392
id_002181,11.31713667423938
id_002182,12.245662680498585
id_002183,12.235023946950975
id_002184,12.053210829783657
id_002185,7.9242944826765696
id_002186,10.619054788201161
id_002187,11.358137853695556
id_002188,11.37360703812353
id_002189,11.295565469093983
id_002190,11.223839952272488
id_002191,12.930570615876597
id_002192,13.126623346899638
id_002193,13.40979899517413
id_002194,7.143504484105172
id_002195,9.322589581144044
id_002196,8.11573079430988
id_002197,8.597712052802086
id_002198,9.04505830816007
id_002199,7.41314627214476
id_002200,14.352858353339235
id_002201,13.775666708571181
id_002202,13.563835007659373
id_002203,11.421630023408591
id_002204,13.185121158355578
id_002205,10.771029276411335
id_002206,8.067871716401552
id_002207,8.952981441889154
id_002208,10.814943611847474
id_002209,14.613938979516902
id_002210,13.45680644137757
id_002211,13.440523332539444
id_002212,13.583592796723616
id_002213,14.560775757890687
id_002214,14.378114639609931
id_002215,10.49896242393053
id_002216,11.138252760462635
id_002217,8.405260202087158
id_002218,11.849742306653754
id_002219,11.735366101671662
id_002220,11.478734356915549
id_002221,12.936722760707923
id_002222,12.974484951312734
id_002223,14.289400260329488
id_002224,13.164691692373795
id_002225,11.942023489539029
id_002226,12.775846879063195
id_002227,9.088464874055399
id_002228,7.513316939974416
id_002229,12.098988705414849
id_002230,9.624191609655538
id_002231,12.260753926059197
id_002232,12.173429394136283
id_002233,12.87257694337002
id_002234,12.963846217765123
id_002235,12.636718526759767
id_002236,13.107931221030915
id_002237,12.717001574851732
id_002238,13.162484290014664
id_002239,9.226871425327388
id_002240,10.913884709104877
id_002241,10.440842551341957
id_002242,10.325202699084327
id_002243,11.545629422856674
id_002244,11.03312544167062
id_002245,8.926195514461693
id_002246,11.605864574425674
id_002247,10.890740071223153
id_002248,11.002565011682035
id_002249,9.417156282920807
id_002250,12.588859448851439
id_002251,15.50796344390678
id_002252,13.226286245188486
id_002253,12.954563254871761
id_002254,13.557141016583955
id_002255,12.990083966414153
id_002256,11.606372343966482
id_002257,10.978228510522793
id_002258,12.570545261850077
id_002259,10.585779186312637
id_002260,12.689030116681094
id_002261,13.188558131286959
id_002262,11.847191042130545
id_002263,12.563129469743219
id_002264,13.259527770373726
id_002265,11.3198615610156
id_002266,14.744799908008586
id_002267,13.498987067292095
id_002268,13.065880425789834
id_002269,12.957656365639064
id_002270,12.486825240826727
id_002271,13.139469482806383
id_002272,12.325060020182377
id_002273,13.998171219733884
id_002274,12.94219081180254
id_002275,14.591305741767433
id_002276,13.725944090467799
id_002277,13.847552502177956
id_002278,13.139469482806383
id_002279,11.599678352891063
id_002280,11.514598930622018
id_002281,11.665214017586498
id_002282,11.330336387186478
id_002283,11.361230964462862
id_002284,9.902874336679401
id_002285,9.281768356475212
id_002286,9.389484647085172
id_002287,11.867075031276787
id_002288,10.280780594107384
id_002289,8.685884585838435
id_002290,12.955414886576646
id_002291,9.021913670278348
id_002292,11.11511175317236
id_002293,9.974426231247884
id_002294,8.456720160303599
id_002295,11.74461498786174
id_002296,12.037741645355682
id_002297,12.537743352799072
id_002298,10.760046680699647
id_002299,9.326534323616235
id_002300,10.265992801473226
id_002301,12.000865163159045
id_002302,12.355586373467677
id_002303,11.443595214831968
id_002304,11.91405203136839
id_002305,12.806373232348495
id_002306,11.543044081630178
id_002307,12.93379355731735
id_002308,11.538083800076372
id_002309,11.025579818890314
id_002310,11.3327858134547
id_002311,10.873063484436047
id_002312,9.734149379327915
id_002313,7.9357848479290665
id_002314,12.439817794623284
id_002315,12.630876167389232
id_002316,11.914086108071675
id_002317,12.438458393377589
id_002318,12.061608084268848
id_002319,11.33155624288245
id_002320,11.7305356507913
id_002321,9.137683353209422
id_002322,11.665721787127307
id_002323,12.169324374878808
id_002324,9.62928780616762
id_002325,14.001738023338714
id_002326,9.948352389975586
id_002327,10.822489234627778
id_002328,11.831935889193204
id_002329,12.219046992982193
id_002330,10.87510064688411
id_002331,9.987953758948446
id_002332,12.420781806590483
id_002333,12.04923201060818
id_002334,14.442424364324566
id_002335,14.835691243536324
id_002336,12.828158468984523
id_002337,13.56452273198753
id_002338,12.797124346158418
id_002339,12.941373256800938
id_002340,14.017207207766686
id_002341,12.96965450043237
id_002342,8.315728267805113
id_002343,7.298735990459381
id_002344,6.576951572884729
id_002345,13.908101069799194
id_002346,14.294360541883295
id_002347,11.62503039313192
id_002348,11.536728029422123
id_002349,12.593182130190993
id_002350,10.862424750888435
id_002351,12.972239841658865
id_002352,12.85698155886005
id_002353,13.42679148822453
id_002354,13.740657397161048
id_002355,12.669489989698931
id_002356,12.010655895593214
id_002357,12.742571277174669
id_002358,11.871023404340425
id_002359,13.752178208525379
id_002360,14.14891613737181
id_002361,12.839301341481493
id_002362,12.627309363784404
id_002363,14.063836715102763
id_002364,13.646543120192556
id_002365,13.345653177836224
id_002366,13.273767384229451
id_002367,15.078113820548554
id_002368,13.849095488802448
id_002369,15.380489364232577
id_002370,11.57784907642596
id_002371,9.514533662318163
id_002372,7.3303523687672065
id_002373,10.613716567779989
id_002374,12.103785079591926
id_002375,9.503894928770553
id_002376,9.757130109832909
id_002377,10.69175813680954
id_002378,10.901338395533138
id_002379,9.569938363006795
id_002380,9.367559864899421
id_002381,7.460197758177275
id_002382,6.964992424910961
id_002383,11.404433213743836
id_002384,11.228292464285488
id_002385,10.618169079792988
id_002386,10.66962903800943
id_002387,11.160889628803552
id_002388,9.876800495407103
id_002389,10.051067989794115
id_002390,10.97721297144118
id_002391,10.894848721072075
id_002392,9.779766978173823
id_002393,9.27616439042232
id_002394,7.953117572552095
id_002395,11.16873870451031
id_002396,11.852287238642628
id_002397,11.205959048871028
id_002398,12.609932599332303
id_002399,10.697396179565715
id_002400,12.687670715435399
id_002401,9.112461143642008
id_002402,11.479749895997163
id_002403,10.81439180247759
id_002404,8.965357515549822
id_002405,11.988318849587305
id_002406,11.894811726721233
id_002407,13.087157892885056
id_002408,10.702012598955447
id_002409,11.978187885580503
id_002410,12.801198919304053
id_002411,10.770307475379896
id_002412,10.366163469302883
id_002413,9.460562848816133
id_002414,11.375470578318586
id_002415,8.959978885891026
id_002416,10.28251793422044
id_002417,10.330033149964692
id_002418,8.655910041923018
id_002419,10.865173999491665
id_002420,10.939614688213096
id_002421,9.091765932028506
id_002422,11.26704220155346
id_002423,11.10942967058711
id_002424,10.321601818776216
id_002425,8.462606559503204
id_002426,11.648345022675205
id_002427,11.160685312189196
id_002428,8.38816587078177
id_002429,10.892263379845579
id_002430,9.36484469299948
id_002431,10.114018313263053
id_002432,13.343411698773807
id_002433,13.021966090353699
id_002434,13.421453267803354
id_002435,12.329308215581026
id_002436,11.656438824233941
id_002437,11.912726706825978
id_002438,8.119839444158803
id_002439,12.143754672555868
id_002440,9.459333278243886
id_002441,10.833635737716195
id_002442,12.153037635449234
id_002443,10.72282633633893
id_002444,10.89399708936719
id_002445,10.689206872286325
id_002446,11.199847313277328
id_002447,12.584406936838434
id_002448,7.712806643928839
id_002449,9.478369266276687
id_002450,9.973574599542998
id_002451,10.809261529262221
id_002452,9.29125563598293
id_002453,10.101212586593933
id_002454,7.040404612884941
id_002455,7.351047580380709
id_002456,7.0841550409443474
id_002457,7.073516307396736
id_002458,7.273006011351161
id_002459,6.636808785586361
id_002460,13.025059201121003
id_002461,11.180303555703716
id_002462,11.30582626377423
id_002463,9.670316978042255
id_002464,11.706543011796136
id_002465,11.719896917243688
id_002466,11.355422681795616
id_002467,10.485608518482978
id_002468,11.99865776079991
id_002469,9.33119115224359
id_002470,11.503960197074408
id_002471,12.742227415010593
id_002472,12.548923932590778
id_002473,13.437774083936215
id_002474,12.77376567678606
id_002475,12.802428489876302
id_002476,12.533454748162805
id_002477,12.403105219803377
id_002478,11.695560416084449
id_002479,11.739471120929135
id_002480,13.013404928491775
id_002481,12.274451693670825
id_002482,9.520927831058575
id_002483,11.9384566859342
id_002484,12.302930921382272
id_002485,11.169664822156104
id_002486,8.290506058237701
id_002487,12.015104777014766
id_002488,13.716661127574437
id_002489,11.480471697028605
id_002490,11.547366762969734
id_002491,10.238259736620229
id_002492,11.944264968601447
id_002493,11.707898782450382
id_002494,8.916064550454891
id_002495,10.451481284889567
id_002496,11.68614762251764
id_002497,11.43927253349241
id_002498,11.94240142840639
id_002499,11.809806790393097
id_002500,11.629009212307395
id_002501,11.564665410889479
id_002502,9.41936368527994
id_002503,7.5580829071154385
id_002504,7.946423581476678
id_002505,8.559132307195673
id_002506,8.094961096755469
id_002507,8.772323409353175
id_002508,9.326534323616235
id_002509,9.170958955097946
id_002510,8.927554915707386
id_002511,9.152774598770032
id_002512,8.941794529563111
id_002513,11.06365179495592
id_002514,10.946308679288517
id_002515,9.944547193053118
id_002516,11.239275059997178
id_002517,9.933056827800621
id_002518,11.184756067716716
id_002519,11.592132730110757
id_002520,11.247154581815774
id_002521,12.88050050501769
id_002522,11.46004586163827
id_002523,12.601579384676185
id_002524,12.212009139742698
id_002525,12.937264606952017
id_002526,12.383561462229768
id_002527,12.97533658301762
id_002528,13.562315329628397
id_002529,12.409257364634701
id_002530,13.32557120460997
id_002531,13.132775491730966
id_002532,12.93417149618471
id_002533,12.811837652851663
id_002534,13.411192473123108
id_002535,15.474687842018252
id_002536,13.288006998085173
id_002537,13.943584074046854
id_002538,13.21200259150369
id_002539,14.150653477484868
id_002540,14.60775275798229
id_002541,14.0025896550436
id_002542,13.917510232774557
id_002543,13.713224154643054
id_002544,13.377195070203143
id_002545,13.704288684505215
id_002546,6.943163148445861
id_002547,7.276099122118466
id_002548,7.13286575055756
id_002549,7.313827236019991
id_002550,7.370083568413511
id_002551,8.012467015712918
id_002552,7.683983554053315
id_002553,7.717259155941841
id_002554,7.817429823771495
id_002555,8.250536465273758
id_002556,8.672152741523519
id_002557,8.524122995785538
id_002558,8.893427682113973
id_002559,8.514335893942814
id_002560,9.326534323616235
id_002561,9.448490228081921
id_002562,9.766334956193916
id_002563,9.049510820173072
id_002564,10.084179684305909
id_002565,9.936149938567926
id_002566,9.855015258771074
id_002567,10.81371404127522
id_002568,10.677174660789737
id_002569,9.625850833236237
id_002570,9.544716153439383
id_002571,9.644886821269038
id_002572,10.15403194605607
id_002573,10.244207564837199
id_002574,9.452942740094919
id_002575,10.616813309138742
id_002576,11.243761648713464
id_002577,9.848829037236463
id_002578,10.074048720299109
id_002579,11.14529424429358
id_002580,11.751308978937157
id_002581,11.825749667658593
id_002582,12.450960667120256
id_002583,11.658683933887808
id_002584,11.771356875460128
id_002585,12.139649653298395
id_002586,11.617484770351615
id_002587,11.805484109053541
id_002588,12.274959463211633
id_002589,11.875980055302785
id_002590,12.350285860341241
id_002591,12.083015382037516
id_002592,12.389369744897014
id_002593,12.295732791357494
id_002594,12.670845760353176
id_002595,12.471356056398754
id_002596,12.471356056398754
id_002597,12.216461651755697
id_002598,12.297596331552551
id_002599,12.228837725416366
id_002600,12.591448420669384
id_002601,12.885426709868211
id_002602,13.321626462137777
id_002603,12.38046835146246
id_002604,13.665201169357994
id_002605,13.07342604857014
id_002606,12.593311960864437
id_002607,12.749773037790899
id_002608,12.974107012445371
id_002609,13.136376372039077
id_002610,13.605000094492283
id_002611,12.712518616726895
id_002612,12.613233657305413
id_002613,13.225056674616235
id_002614,13.468460714006795
id_002615,12.6025949237578
id_002616,13.082709011463503
id_002617,13.258332276504763
id_002618,13.522509644041182
id_002619,14.20482860760125
id_002620,13.693176258120083
id_002621,13.456432133101655
id_002622,13.12043712536503
id_002623,14.80414935116941
id_002624,14.393679578008065
id_002625,13.846166285411872
id_002626,14.713769415773928
id_002627,6.770255055304544
id_002628,7.550537284335132
id_002629,7.340408846833099
id_002630,7.850705425660021
id_002631,8.963415858822408
id_002632,8.941286760022301
id_002633,9.089824275301094
id_002634,9.5774839857871
id_002635,9.570789994711683
id_002636,9.041965197392766
id_002637,9.404575892645784
id_002638,9.529624907878775
id_002639,9.46358147364253
id_002640,10.217625954024092
id_002641,9.563752141472184
id_002642,9.608518108613207
id_002643,10.088632196318912
id_002644,10.221226834332207
id_002645,10.084687453846719
id_002646,10.904983315670325
id_002647,10.066503097518803
id_002648,10.328943124942166
id_002649,10.956443273886766
id_002650,11.617862709218976
id_002651,10.823296826503592
id_002652,10.505452098391597
id_002653,10.399439071191408
id_002654,10.38794870593891
id_002655,12.034648534588378
id_002656,11.810314559933904
id_002657,11.404641160949636
id_002658,11.324518389642952
id_002659,10.566160942798115
id_002660,12.134819202418033
id_002661,10.629111266267055
id_002662,11.582001766103957
id_002663,12.880122566150327
id_002664,12.081151841842459
id_002665,12.08216375033263
id_002666,13.048039931625997
id_002667,12.007562784825913
id_002668,12.227100385303306
id_002669,11.709765953236886
id_002670,12.576357175108772
id_002671,12.177377767199923
id_002672,12.570675092523521
id_002673,12.471356056398754
id_002674,12.764356513810698
id_002675,12.121973066511291
id_002676,13.91258402792403
id_002677,12.715611727494199
id_002678,12.810986021146775
id_002679,11.825913575035326
id_002680,12.449226957598645
id_002681,12.823362094807445
id_002682,12.798483747404111
id_002683,12.480639019292116
id_002684,13.348242149654169
id_002685,12.811837652851663
id_002686,12.34409963880663
id_002687,12.961604738702707
id_002688,13.485633161844543
id_002689,12.01476454544214
id_002690,13.194370044545655
id_002691,12.203615515848952
id_002692,13.706022394026824
id_002693,12.571022585279048
id_002694,13.500724407405153
id_002695,13.924548086014052
id_002696,12.939475639902598
id_002697,12.534814149408499
id_002698,13.109290622276609
id_002699,12.885934479409022
id_002700,13.211358907004607
id_002701,13.123530236132336
id_002702,14.245993694434162
id_002703,13.006026843679651
id_002704,13.486140931385354
id_002705,13.065032424676396
id_002706,14.062480944448518
id_002707,13.218526590917548
id_002708,13.785457441005354
id_002709,13.742394737274104
id_002710,14.604315785050908
id_002711,13.870193001110323
id_002712,6.304724443618643
id_002713,6.5632197285698135
id_002714,6.955161283239165
id_002715,7.539898550787524
id_002716,8.113145453083384
id_002717,8.020520408034033
id_002718,8.364095115254251
id_002719,8.009881674486424
id_002720,8.072831997955362
id_002721,8.479357028644515
id_002722,9.590364198397129
id_002723,8.505087007752737
id_002724,9.472860805944446
id_002725,8.468718295096904
id_002726,9.429798102213196
id_002727,9.019328329051849
id_002728,8.963923628363217
id_002729,9.244548012114494
id_002730,8.963923628363217
id_002731,8.68329924461194
id_002732,9.145228975989728
id_002733,9.544208383898575
id_002734,9.563244371931377
id_002735,9.514533662318163
id_002736,9.196688934206167
id_002737,9.677654653616758
id_002738,9.98486064818114
id_002739,10.127450335242962
id_002740,9.094276787314094
id_002741,9.481765829970447
id_002742,9.419667138206394
id_002743,9.382446793845677
id_002744,9.615212099688627
id_002745,11.059707052483729
id_002746,10.258447178692922
id_002747,10.14678614561077
id_002748,9.847977405531577
id_002749,10.155183400095963
id_002750,10.199097735532096
id_002751,10.424317418594743
id_002752,11.457456889820325
id_002753,11.824898035953705
id_002754,9.919324983485707
id_002755,10.014699277138284
id_002756,12.063471624463904
id_002757,10.369764349610996
id_002758,9.615719869229435
id_002759,12.32010336922002
id_002760,12.433627942497225
id_002761,11.046275030503818
id_002762,10.927920006346246
id_002763,10.971834341782381
id_002764,10.76565064675254
id_002765,11.955894879403665
id_002766,11.109225353972754
id_002767,12.846846964261799
id_002768,11.09104099764484
id_002769,10.891551293690416
id_002770,10.961195608234775
id_002771,12.356094143008487
id_002772,12.063979394004713
id_002773,12.38270983052488
id_002774,12.556435478667797
id_002775,11.690729965204085
id_002776,11.368572270628814
id_002777,12.756810891030396
id_002778,10.421732077368247
id_002779,12.020916690273465
id_002780,12.495222495311918
id_002781,12.532442839672635
id_002782,12.477038138984003
id_002783,11.728641664484407
id_002784,13.625265653097333
id_002785,11.910992997304371
id_002786,13.980330725570049
id_002787,13.159391179247358
id_002788,11.62553816267273
id_002789,12.13138222948665
id_002790,12.032063193361882
id_002791,12.792801664818862
id_002792,12.73638505564006
id_002793,12.905348406309185
id_002794,13.367278137686974
id_002795,12.401367879690318
id_002796,12.13311956959971
id_002797,14.16523695350467
id_002798,12.931930017122292
id_002799,12.377375240695155
id_002800,12.93862400819771
id_002801,13.007382614333896
id_002802,11.95161986848463
id_002803,13.176185688217739
id_002804,13.264014359090012
id_002805,13.34701257908192
id_002806,13.98270203530591
id_002807,13.329679854458892
id_002808,13.906905575930228
id_002809,13.92025948137778
id_002810,14.306736615543963
id_002811,13.92199682149084
id_002812,14.09660817804193
id_002813,6.785346300865154
id_002814,7.292041999383963
id_002815,7.188778220787002
id_002816,8.086563842270277
id_002817,7.906110126348654
id_002818,7.495640353187309
id_002819,8.47181140586421
id_002820,8.268376959437594
id_002821,8.660662376271024
id_002822,8.612803298362696
id_002823,9.256546146907802
id_002824,9.55620651869188
id_002825,10.018136250069666
id_002826,9.948148073361233
id_002827,10.763647561007762
id_002828,9.8927433726726
id_002829,10.964840528371958
id_002830,10.550218065532619
id_002831,12.175132657546055
id_002832,11.484924209041605
id_002833,11.853343186961869
id_002834,11.897257522398004
id_002835,11.477000647393938
id_002836,11.452156376693889
id_002837,12.25766081529189
id_002838,11.920746022443808
id_002839,12.657491854905624
id_002840,12.290050708772245
id_002841,13.012556927378338
id_002842,11.85473666491085
id_002843,12.989576196873344
id_002844,12.154397036694931
id_002845,13.177575535575272
id_002846,12.873936344615714
id_002847,12.71255269343018
id_002848,12.574115696046354
id_002849,12.774617308490948
id_002850,12.849943705620552
id_002851,12.650454001666128
id_002852,13.661256426885803
id_002853,12.671353529893985
id_002854,12.671353529893985
id_002855,13.931242077089472
id_002856,13.07118456950772
id_002857,13.31458860889828
id_002858,13.459559320572243
id_002859,13.800040917025155
id_002860,13.94014710111547
id_002861,13.58508202864276
id_002862,13.777877741521763
id_002863,14.310337495852078
id_002864,14.522169196763887
id_002865,7.7544795003025575
id_002866,7.898564503568348
id_002867,7.214164337731144
id_002868,8.142820174663797
id_002869,8.512124860992232
id_002870,8.516577373005234
id_002871,8.361002004486943
id_002872,8.4611726723166
id_002873,9.093769017773283
id_002874,8.827384247877731
id_002875,9.570789994711683
id_002876,9.260490889379993
id_002877,8.476771687418019
id_002878,10.305454624896363
id_002879,10.540635280304251
id_002880,10.624150984713244
id_002881,10.007497516522058
id_002882,9.948148073361233
id_002883,10.41007780473902
id_002884,9.774388348515028
id_002885,11.10202359335653
id_002886,10.510248472568675
id_002887,10.46483882092857
id_002888,10.779382491067455
id_002889,10.454843771880041
id_002890,10.100630331112214
id_002891,13.233667960592062
id_002892,9.759804872495227
id_002893,11.702598269323946
id_002894,12.257118969047797
id_002895,10.795325368332952
id_002896,10.234076600830395
id_002897,10.858275691801891
id_002898,11.182814410989305
id_002899,11.489168773848801
id_002900,10.684515966955686
id_002901,12.097598858057314
id_002902,10.692061589735992
id_002903,10.810416613893562
id_002904,11.746134665892718
id_002905,11.60443068723907
id_002906,12.51255521993495
id_002907,12.568811552328466
id_002908,12.450456528170896
id_002909,12.607043805179352
id_002910,12.28250508599194
id_002911,12.095391455698184
id_002912,11.640121638692529
id_002913,10.969592862719963
id_002914,13.286487320054196
id_002915,10.988628850752766
id_002916,11.668232642412892
id_002917,12.60208715421699
id_002918,12.608781145292411
id_002919,10.685023736496497
id_002920,13.095555147370245
id_002921,12.722339795272905
id_002922,12.060886283237409
id_002923,12.590596788964497
id_002924,13.395215519154323
id_002925,13.370371248454276
id_002926,11.78264292409827
id_002927,10.42533295767636
id_002928,13.153709096662105
id_002929,12.429179061075676
id_002930,12.045082951521634
id_002931,12.892120700943629
id_002932,13.189883455829367
id_002933,11.944268599192895
id_002934,13.203271437980208
id_002935,12.431042601270729
id_002936,13.092496113306227
id_002937,13.185972790060463
id_002938,13.49712352709704
id_002939,13.12968238096366
id_002940,12.649568293257957
id_002941,12.175136288137503
id_002942,12.681992263441597
id_002943,14.040187938271682
id_002944,13.124886006786582
id_002945,13.40449848204769
id_002946,13.150615985894802
id_002947,13.666938509471052
id_002948,12.919588020164909
id_002949,13.505681058367514
id_002950,13.305179445922919
id_002951,13.33760341610656
id_002952,14.913439074515697
id_002953,12.390729146142707
id_002954,13.543753034433117
id_002955,13.207758026696492
id_002956,13.825263126592567
id_002957,15.040351629943741
id_002958,13.527466295003542
id_002959,13.801396687679402
id_002960,13.333624596931083
id_002961,13.658163316118497
id_002962,13.166558863160297
id_002963,11.505275558491029
id_002964,13.709623274334938
id_002965,13.31632594901134
id_002966,13.721999347995608
id_002967,13.752525701280906
id_002968,12.806537139725224
id_002969,12.800855057139977
id_002970,13.001230469502573
id_002971,13.020266457535374
id_002972,13.490593443398353
id_002973,14.388722927045706
id_002974,14.702622912685506
id_002975,14.155613759038678
id_002976,7.694278425436847
id_002977,9.877144357571181
id_002978,9.278675245707909
id_002979,11.335535062057927
id_002980,11.04342031305415
id_002981,9.693253668718176
id_002982,11.132066538928026
id_002983,12.138106666673906
id_002984,11.70171256091577
id_002985,11.597597150613925
id_002986,10.340089628030583
id_002987,12.052866967619579
id_002988,12.07465220425561
id_002989,11.898994862511064
id_002990,11.600186122431872
id_002991,11.772716276705825
id_002992,12.876017546892854
id_002993,10.872171443493537
id_002994,12.616487044858
id_002995,12.878766795496077
id_002996,13.034342164014365
id_002997,13.347356441246
id_002998,12.081625534679983
id_002999,13.417852387495241
id_003000,13.935186819561661
id_003001,12.539644600288863
id_003002,12.857489328400858
id_003003,13.36333339521478
id_003004,13.159013240379993
id_003005,13.148374506832383
id_003006,14.209659058481613
id_003007,13.700721880900389
id_003008,14.964211308403986
id_003009,15.196942537543649
id_003010,7.217601310662528
id_003011,7.906617895889463
id_003012,8.660662376271024
id_003013,9.011782706271546
id_003014,8.376093250047555
id_003015,8.794108645989205
id_003016,9.315043958363738
id_003017,9.4227602489737
id_003018,9.186050200658558
id_003019,9.012290475812355
id_003020,9.300460482343937
id_003021,9.699439890252787
id_003022,9.67456154284945
id_003023,10.055356594430386
id_003024,10.306306256601252
id_003025,10.007497516522058
id_003026,8.558414136755681
id_003027,9.867013393564381
id_003028,10.25450243622073
id_003029,10.044373998718696
id_003030,10.824148458208477
id_003031,10.063409986751498
id_003032,10.045225630423582
id_003033,10.975779084254574
id_003034,11.27874051401176
id_003035,12.59593137879422
id_003036,10.535634589512817
id_003037,11.40134010297653
id_003038,12.354230602813432
id_003039,10.954501617159355
id_003040,12.243421201436167
id_003041,12.70446522440578
id_003042,12.742571277174669
id_003043,10.525847487670095
id_003044,11.98852679679311
id_003045,11.367720638923927
id_003046,12.00857469331608
id_003047,12.56401517815139
id_003048,11.991276045396337
id_003049,11.549877618255321
id_003050,11.03774186106035
id_003051,12.926625873404404
id_003052,12.595393163141573
id_003053,12.515270391834889
id_003054,11.8986169236437
id_003055,11.992127677101223
id_003056,13.177541458871985
id_003057,13.709149581497416
id_003058,13.097292487483305
id_003059,11.579208477671655
id_003060,13.403612773639518
id_003061,13.603988186002113
id_003062,13.211702769168685
id_003063,13.218362683540818
id_003064,12.701028251474396
id_003065,13.274653092637621
id_003066,12.364999167034487
id_003067,12.801198919304053
id_003068,13.064524655135589
id_003069,13.264014359090012
id_003070,13.756470443753097
id_003071,12.56054412851672
id_003072,11.894328319007432
id_003073,13.776518340276068
id_003074,13.128326610309411
id_003075,12.736892825180869
id_003076,13.399324169003247
id_003077,14.508433721857523
id_003078,12.713912094675877
id_003079,13.831579178800625
id_003080,14.57413329392969
id_003081,13.78270819240213
id_003082,13.879946026249762
id_003083,14.113562963797596
id_003084,6.951560402931053
id_003085,6.896155702242419
id_003086,7.136466630865674
id_003087,8.283812067162282
id_003088,8.779525169969403
id_003089,8.853965858690838
id_003090,10.58268607554533
id_003091,11.132444477795389
id_003092,11.011847974575398
id_003093,11.281833624779068
id_003094,12.47394139762525
id_003095,11.315109226667593
id_003096,11.452500238857963
id_003097,10.966704068567015
id_003098,12.165379632406616
id_003099,12.141513193493452
id_003100,12.979281325489811
id_003101,11.334652984241204
id_003102,12.084752722150576
id_003103,12.834000828355057
id_003104,13.163843691260357
id_003105,13.913943429169725
id_003106,7.45876387099067
id_003107,7.547444173567828
id_003108,8.641626388238222
id_003109,8.498393016677316
id_003110,8.642478019943107
id_003111,9.280916724770327
id_003112,9.463073704101722
id_003113,9.451583338849225
id_003114,9.296859602035823
id_003115,9.404575892645784
id_003116,9.729114611833198
id_003117,12.17945533888561
id_003118,10.559671268337052
id_003119,12.079792440596764
id_003120,11.46500251260063
id_003121,11.383867832803778
id_003122,11.860888809742175
id_003123,11.72523513766486
id_003124,12.025747141153829
id_003125,12.094505747290011
id_003126,12.395051827482263
id_003127,12.972243472250314
id_003128,12.748887329382725
id_003129,13.442730734898575
id_003130,12.99983699155359
id_003131,12.998481220899345
id_003132,12.625231792098717
id_003133,13.337225477239198
id_003134,11.103587311216579
id_003135,11.007395462562398
id_003136,10.770685414247259
id_003137,11.596585242123757
id_003138,10.627452042686352
id_003139,11.643592688327198
id_003140,8.512124860992232
id_003141,12.116668922793403
id_003142,7.108525618806872
id_003143,7.025149459947601
id_003144,6.592894450150226
id_003145,13.305339722708203
id_003146,12.16058325822954
id_003147,12.158341779167124
id_003148,13.232602297396541
id_003149,13.465875372780301
id_003150,14.137933541660122
id_003151,12.996743880786287
id_003152,12.929848814845155
id_003153,10.995871020606618
id_003154,10.397779847610707
id_003155,11.385605172916835
id_003156,11.3372383254677
id_003157,12.719082777128868
id_003158,10.603929465937265
id_003159,11.54203217314001
id_003160,9.271333939541957
id_003161,7.351047580380709
id_003162,8.254849431737034
id_003163,12.333460905259019
id_003164,11.972549842824327
id_003165,12.858501236891026
id_003166,11.155555038973826
id_003167,14.153712511548886
id_003168,12.964697849470008
id_003169,11.842200314464899
id_003170,12.516499962407138
id_003171,12.82951423963877
id_003172,11.920272329606284
id_003173,12.535188457684415
id_003174,9.409610660140501
id_003175,10.918715159985238
id_003176,10.492064116240758
id_003177,11.298280640993925
id_003178,11.923331363670304
id_003179,10.067936984705408
id_003180,7.3692319367086245
id_003181,10.129149968061284
id_003182,11.318202337434897
id_003183,13.038794676027367
id_003184,11.575307775028538
id_003185,13.93963933157466
id_003186,11.343210515511679
id_003187,10.721940627930758
id_003188,11.276151542193816
id_003189,14.919445341262962
id_003190,11.480979466569412
id_003191,6.2311353866020935
id_003192,13.463504063044436
id_003193,11.258818817570788
id_003194,12.592838268026913
id_003195,12.585766338084131
id_003196,12.010816172378497
id_003197,8.024465150506225
id_003198,7.953969204256982
id_003199,10.76983378254237
id_003200,11.703954039978191
id_003201,12.210649738497
id_003202,10.08129089015296
id_003203,13.803638166741822
id_003204,13.54290140272823
id_003205,13.80224831938429
id_003206,9.656959442003254
id_003207,7.6467632096925975
id_003208,10.313851879381554
id_003209,8.27935955514928
id_003210,9.921058693007318
id_003211,12.217691222327947
id_003212,13.014420467573393
id_003213,12.78834915280586
id_003214,11.68712908489597
id_003215,13.620779064381049
id_003216,13.07342604857014
id_003217,13.729037201235105
id_003218,10.840673590955694
id_003219,13.568631381836454
id_003220,13.34205592811956
id_003221,11.835536769501317
id_003222,9.968617948580638
id_003223,13.253749933818314
id_003224,12.455791118000619
