obs_id,price_pred
id_003822,357347.34436069155
id_003823,414114.48864048725
id_003824,414490.8851298009
id_003825,373040.1204443336
id_003826,373909.85490454355
id_003827,418251.8559797775
id_003828,334684.97763446334
id_003829,409795.0716910856
id_003830,519765.70703455794
id_003831,553577.9647187564
id_003832,700502.7083755893
id_003833,612451.3083522294
id_003834,415308.5293760677
id_003835,485990.9413531254
id_003836,561499.4884128887
id_003837,538429.469546776
id_003838,470480.2031285527
id_003839,494586.9391191099
id_003840,475987.69882029673
id_003841,523129.2526170025
id_003842,500012.55053595226
id_003843,408265.709271351
id_003844,589260.4690859932
id_003845,637848.8636382809
id_003846,864191.14285665
id_003847,787290.3988467875
id_003848,641608.1131015553
id_003849,596717.1412396706
id_003850,761057.8497158138
id_003851,788186.8305165103
id_003852,566957.4943111165
id_003853,464084.6816048829
id_003854,587050.033625979
id_003855,629925.1044809531
id_003856,833933.7220566199
id_003857,579033.6825978757
id_003858,494890.4755802501
id_003859,642520.6677868189
id_003860,751876.9214597023
id_003861,483603.3858584252
id_003862,457201.38963206066
id_003863,551990.248043802
id_003864,570819.5679924489
id_003865,505688.39563995315
id_003866,513617.1505578493
id_003867,444437.19057144714
id_003868,400558.64283601864
id_003869,507918.1680641146
id_003870,484686.67198602157
id_003871,415177.32680952165
id_003872,458545.0100151809
id_003873,456103.40876324294
id_003874,535629.3029451808
id_003875,329734.43677308486
id_003876,379571.3998348711
id_003877,469170.63610268274
id_003878,491481.29387045716
id_003879,478719.65588992793
id_003880,352124.77817902697
id_003881,379322.72572053305
id_003882,376839.94904861064
id_003883,427650.93392040045
id_003884,430699.62522785
id_003885,432724.18119136826
id_003886,328834.7978520372
id_003887,330375.3990329858
id_003888,414654.925241277
id_003889,374299.7729866175
id_003890,414387.2646525344
id_003891,456335.2049921335
id_003892,404948.0133197553
id_003893,427578.3097148818
id_003894,444537.82662083406
id_003895,413023.318947821
id_003896,429392.076181346
id_003897,375259.71423041046
id_003898,423517.92155083804
id_003899,408711.13058700674
id_003900,422852.69766211306
id_003901,433200.6871308724
id_003902,436362.13618508144
id_003903,398786.14281516575
id_003904,452302.62702365447
id_003905,380838.3779337884
id_003906,477924.9733294758
id_003907,338792.7166979567
id_003908,354199.4825340951
id_003909,344857.1724486616
id_003910,404670.3613965306
id_003911,388427.7140538531
id_003912,388918.3929635237
id_003913,413985.36720968946
id_003914,460412.95360177895
id_003915,389862.07062008115
id_003916,391119.7409517001
id_003917,502882.5230115133
id_003918,430751.1042421479
id_003919,403573.98693603725
id_003920,409046.4801108154
id_003921,446260.1557163628
id_003922,379502.49659684865
id_003923,395170.43446597044
id_003924,432254.4760886509
id_003925,460359.23427419533
id_003926,469656.9178322133
id_003927,486107.7917115026
id_003928,375194.12969549035
id_003929,382702.31771854474
id_003930,390285.8230159495
id_003931,473813.61912364955
id_003932,568676.3285069225
id_003933,464350.19639064634
id_003934,438427.8221520468
id_003935,420193.9861762112
id_003936,522237.5917117364
id_003937,377310.27095871285
id_003938,390638.0440259124
id_003939,413261.7693761601
id_003940,415756.17743985617
id_003941,399383.9008297078
id_003942,443125.9669111798
id_003943,439179.58174240694
id_003944,409021.676110799
id_003945,416256.2218587218
id_003946,431531.6280472655
id_003947,383738.5951272323
id_003948,378399.902208439
id_003949,400832.1029794846
id_003950,367898.1318917895
id_003951,416487.9922918353
id_003952,360859.624209606
id_003953,343183.44118645316
id_003954,327828.414192835
id_003955,319388.1075543981
id_003956,362879.7631550019
id_003957,337925.9087654991
id_003958,386507.07830471813
id_003959,298598.9542818417
id_003960,512471.26377088943
id_003961,348487.361017741
id_003962,467951.5635967792
id_003963,477400.1762670302
id_003964,534032.1727429532
id_003965,486815.3221478849
id_003966,616773.4688249569
id_003967,571454.8758538108
id_003968,605415.8713973857
id_003969,553606.7921297024
id_003970,532284.9107352217
id_003971,509474.29145526275
id_003972,550681.8894239627
id_003973,522750.6218564885
id_003974,575664.4184120415
id_003975,414894.76843369706
id_003976,553529.3283693967
id_003977,591348.828673325
id_003978,678196.6987191701
id_003979,601677.4708337744
id_003980,719070.263151177
id_003981,706935.8504443134
id_003982,465791.6094862172
id_003983,599501.1759491106
id_003984,694067.0257959774
id_003985,758621.9506350234
id_003986,668473.2637011064
id_003987,507247.41765848565
id_003988,567160.055611816
id_003989,597066.6437682386
id_003990,431849.03178495285
id_003991,591967.5586994111
id_003992,692715.0981600167
id_003993,340673.9270374009
id_003994,282245.0916342391
id_003995,343675.47164381307
id_003996,534091.6486892522
id_003997,561818.1605088194
id_003998,481542.74809226126
id_003999,714149.5382500639
id_004000,570619.8416801707
id_004001,638343.5182424692
id_004002,774452.4270617245
id_004003,827221.5654221918
id_004004,481890.60008212033
id_004005,614197.3004298774
id_004006,560648.1577099046
id_004007,636296.4443085602
id_004008,693116.8995050862
id_004009,639097.3744863381
id_004010,589679.8630580137
id_004011,529638.4552203974
id_004012,580453.8281874794
id_004013,635105.0828239069
id_004014,837265.294616458
id_004015,484978.1872030239
id_004016,728310.4710507997
id_004017,793070.3867098965
id_004018,515642.3107476272
id_004019,254961.52730481536
id_004020,209820.76999310785
id_004021,681943.839895954
id_004022,770931.5103009747
id_004023,784949.1859490988
id_004024,433630.3081728484
id_004025,584436.9679789227
id_004026,556617.9594014514
id_004027,610266.3163317416
id_004028,567267.1143502494
id_004029,383615.0898881332
id_004030,426627.49799193477
id_004031,613490.5799051656
id_004032,421657.02774138417
id_004033,374111.2013564224
id_004034,397919.633656176
id_004035,446306.8505796335
id_004036,419971.24205906247
id_004037,398169.1288322601
id_004038,465489.2154893634
id_004039,623464.6220980416
id_004040,569252.6100646276
id_004041,551503.4742227806
id_004042,519201.70232516236
id_004043,575962.1761096022
id_004044,780182.4120990452
id_004045,807225.0058569687
id_004046,685389.6160880186
id_004047,599605.9048348446
id_004048,560370.3892281571
id_004049,704878.9126447625
id_004050,543059.5601805748
id_004051,671591.5886885031
id_004052,564944.8113027653
id_004053,555485.8088679516
id_004054,510046.9792875822
id_004055,785964.0044442866
id_004056,564913.6982119293
id_004057,489610.45294996945
id_004058,571411.3829141998
id_004059,562219.6570246805
id_004060,564978.9499804552
id_004061,554237.3255966901
id_004062,563855.4108813411
id_004063,539275.801550223
id_004064,786993.4459552927
id_004065,442312.2699558026
id_004066,470203.8226620078
id_004067,423425.51830096403
id_004068,525532.5174820023
id_004069,404249.23943433
id_004070,455320.7275268401
id_004071,502753.14288687945
id_004072,445671.1638275633
id_004073,449454.00944640976
id_004074,401509.7428044673
id_004075,466887.3536395942
id_004076,546395.9129518435
id_004077,472147.35712916247
id_004078,386955.9673327476
id_004079,484705.9054750925
id_004080,465966.709225357
id_004081,455737.5101656933
id_004082,600899.1133466777
id_004083,450030.4658923428
id_004084,375451.7346640191
id_004085,369654.66748419736
id_004086,337692.81610839337
id_004087,510133.6169488212
id_004088,403273.94293111423
id_004089,474323.9512354666
id_004090,711251.3083483978
id_004091,650037.6900001608
id_004092,628155.1696855547
id_004093,638752.0560975845
id_004094,449607.36043352494
id_004095,402063.8776924198
id_004096,309627.4482012398
id_004097,343292.6664058104
id_004098,366212.62453313835
id_004099,363532.4497330565
id_004100,519428.1961840622
id_004101,274417.4572039721
id_004102,345326.4550140591
id_004103,260714.24892129176
id_004104,283706.5101411261
id_004105,422423.7981364758
id_004106,387493.73738468817
id_004107,360580.2990361419
id_004108,344901.0788486596
id_004109,335087.7335484329
id_004110,155021.41525726192
id_004111,152630.8893620903
id_004112,425224.8691130527
id_004113,420905.7873122254
id_004114,253482.21418495473
id_004115,290935.9665137426
id_004116,261478.33488341578
id_004117,386688.8123214563
id_004118,211793.6503473621
id_004119,486854.52985634346
id_004120,470865.37395254575
id_004121,393040.3861742376
id_004122,263610.3078158042
id_004123,298379.9200973346
id_004124,339594.6904947118
id_004125,395359.7954618266
id_004126,384025.97066755337
id_004127,589416.157876612
id_004128,341829.26210467954
id_004129,418741.2677238889
id_004130,322211.5515477203
id_004131,233658.07647358326
id_004132,194008.57685589287
id_004133,352755.94218630233
id_004134,426708.97850649594
id_004135,267366.7806045385
id_004136,395711.47296281223
id_004137,542264.0971387344
id_004138,281870.80944080686
id_004139,366646.8620325436
id_004140,488468.1952082305
id_004141,395037.5527226312
id_004142,785893.2461808327
id_004143,396432.9530635166
id_004144,394581.39616079326
id_004145,525238.6511027507
id_004146,438819.7604807241
id_004147,602413.0965440107
id_004148,533337.4497021923
id_004149,449876.45004594355
id_004150,365029.32930354564
id_004151,408104.9970285674
id_004152,399100.43429258117
id_004153,443599.612208212
id_004154,424677.55897338636
id_004155,324813.2746980959
id_004156,360120.3885985288
id_004157,328603.2326290712
id_004158,484156.3241389847
id_004159,259198.30096853813
id_004160,220885.1516544046
id_004161,159506.44986969396
id_004162,274675.0314120017
id_004163,258078.65840064787
id_004164,377127.1865202872
id_004165,324738.15046407975
id_004166,335296.9138925437
id_004167,205952.1011816334
id_004168,117195.86126035052
id_004169,402165.61081218807
id_004170,234096.86975839394
id_004171,278434.111886726
id_004172,175897.09823210232
id_004173,431120.62224156293
id_004174,337403.81867737736
id_004175,246471.64735654378
id_004176,176120.7076316443
id_004177,198976.72092753113
id_004178,237494.83306851116
id_004179,790521.31340606
id_004180,661521.0799041041
id_004181,553163.1485848984
id_004182,461926.8850024332
id_004183,300778.8590699145
id_004184,216776.71709310633
id_004185,309731.11465543247
id_004186,183494.419600186
id_004187,324503.2670197348
id_004188,303489.97577330365
id_004189,152940.28264450066
id_004190,367443.0876810187
id_004191,291203.68388850987
id_004192,305911.49147558387
id_004193,284585.0014351191
id_004194,238804.2315411735
id_004195,273094.4465196685
id_004196,461740.330244718
id_004197,415478.5100070923
id_004198,334242.0731705011
id_004199,275671.9833225809
id_004200,185508.04142129808
id_004201,319189.52987437375
id_004202,256619.1013529505
id_004203,244715.66566339607
id_004204,173302.19489076492
id_004205,149660.2468752488
id_004206,212223.66582661658
id_004207,374696.6372182051
id_004208,278507.8942494104
id_004209,244427.6649107781
id_004210,264245.60695084644
id_004211,217395.06110417168
id_004212,278726.4912448266
id_004213,201590.99025890187
id_004214,212912.31041459474
id_004215,298069.9694632547
id_004216,228521.30920778634
id_004217,302789.6114474242
id_004218,251290.7009201095
id_004219,238503.98460153397
id_004220,640156.8836095157
id_004221,423154.15621880384
id_004222,488731.1701088855
id_004223,480493.3186554629
id_004224,389446.8439528318
id_004225,434981.86129384127
id_004226,514774.10469429794
id_004227,343229.8821502591
id_004228,492681.01505184115
id_004229,387501.0092180597
id_004230,542349.4654751328
id_004231,280898.0168668818
id_004232,443784.6546907554
id_004233,438619.50877981953
id_004234,523026.94841285364
id_004235,406779.6802682612
id_004236,328649.01450948557
id_004237,350832.666262768
id_004238,385939.8365519075
id_004239,316689.3140622382
id_004240,332036.20093047444
id_004241,359896.1013960618
id_004242,279510.9655952822
id_004243,276848.2890553439
id_004244,197316.4658642018
id_004245,261054.00485035285
id_004246,242878.5058639644
id_004247,253078.7749945674
id_004248,283979.82444614015
id_004249,200078.64521115593
id_004250,185025.8806401394
id_004251,262242.0282778003
id_004252,352579.2000411114
id_004253,227299.06525923795
id_004254,328435.9323963495
id_004255,275396.0347732059
id_004256,216951.3893338017
id_004257,399900.59820493107
id_004258,245309.8229566922
id_004259,275403.67850547965
id_004260,414177.3059834051
id_004261,273348.9226009636
id_004262,186248.56004345877
id_004263,234486.56943721243
id_004264,218282.975282328
id_004265,283545.18146317836
id_004266,366851.17620726035
id_004267,263316.18810129934
id_004268,270593.40291714296
id_004269,489041.7149891715
id_004270,576455.8211956123
id_004271,407317.4292556483
id_004272,472988.3898638806
id_004273,313479.50967354357
id_004274,556161.8426531579
id_004275,331812.6838997712
id_004276,581230.4537584378
id_004277,422894.2540806457
id_004278,270575.60781894013
id_004279,400448.24229328654
id_004280,432256.6745202809
id_004281,291025.3367579746
id_004282,445232.00837208715
id_004283,391386.4604656006
id_004284,475906.97931489995
id_004285,542450.0214416734
id_004286,501271.69798576157
id_004287,484485.7839057098
id_004288,416800.1897853568
id_004289,491364.03072901024
id_004290,372362.1829575535
id_004291,375583.17973025155
id_004292,237920.81354868467
id_004293,114473.52013072633
id_004294,399397.0992919002
id_004295,427796.5494815605
id_004296,390677.08617152413
id_004297,337871.862275489
id_004298,569065.7426790575
id_004299,486001.6233357769
id_004300,179733.2889838869
id_004301,245254.57140732298
id_004302,296003.2053914087
id_004303,318590.75850165926
id_004304,300513.83768888435
id_004305,404393.4452128905
id_004306,243062.60124439865
id_004307,232748.87425547632
id_004308,244765.96421894318
id_004309,263949.2985076982
id_004310,167088.39059445672
id_004311,187965.662492237
id_004312,137830.35259136892
id_004313,242987.85196702057
id_004314,191578.92200102864
id_004315,172213.15623274408
id_004316,303820.7357054615
id_004317,371749.6815562176
id_004318,428475.1150032091
id_004319,144141.74528308696
id_004320,198266.15505338451
id_004321,168753.11792718244
id_004322,115125.25797673322
id_004323,106807.84974299959
id_004324,107229.47507269935
id_004325,119384.94748052502
id_004326,156057.23255588117
id_004327,160796.6200477186
id_004328,177275.48846071074
id_004329,213418.26007220036
id_004330,156638.59788483952
id_004331,99904.19335549639
id_004332,125460.66910808686
id_004333,144663.62779639682
id_004334,159445.67491489282
id_004335,114364.24173278477
id_004336,85948.20679099951
id_004337,129802.95694579197
id_004338,190152.0731893338
id_004339,146833.42235614682
id_004340,228688.34022716267
id_004341,222772.39128707987
id_004342,301649.22108936653
id_004343,211366.38769478156
id_004344,136414.8226889688
id_004345,255503.84821617507
id_004346,209079.53443015995
id_004347,167691.7705036664
id_004348,416256.1358484393
id_004349,325661.9193898729
id_004350,394857.47856603435
id_004351,205558.96239347674
id_004352,250464.97732914114
id_004353,169747.71505710814
id_004354,138817.59728958603
id_004355,261171.45508449792
id_004356,336545.74694329867
id_004357,200691.848457946
id_004358,167733.34094243904
id_004359,196441.58771753
id_004360,225032.0037666599
id_004361,345969.71019630716
id_004362,225700.71491940835
id_004363,259693.9852871343
id_004364,321645.99802319135
id_004365,344156.8192675478
id_004366,57904.968526192315
id_004367,158307.0186450609
id_004368,239022.1231972499
id_004369,222494.55469499476
id_004370,146654.71447228277
id_004371,168241.32497868157
id_004372,106163.34021063532
id_004373,162504.5605096123
id_004374,223569.6827479055
id_004375,151330.2639587844
id_004376,236415.73763292408
id_004377,191134.2738285059
id_004378,228428.35723298174
id_004379,280283.0171526963
id_004380,382722.72739854536
id_004381,329770.26064074534
id_004382,331382.31411202037
id_004383,382457.5277584811
id_004384,386133.30580822163
id_004385,303891.7949951182
id_004386,344501.3217686095
id_004387,453973.0444603058
id_004388,381675.4393466594
id_004389,297678.9402631588
id_004390,394961.9370245794
id_004391,415010.5955653934
id_004392,401049.6728879808
id_004393,227178.86441963594
id_004394,312415.99051487003
id_004395,428607.87493598793
id_004396,312396.74156904576
id_004397,310969.0360360379
id_004398,312037.6398865338
id_004399,447323.4674180616
id_004400,377710.28753536846
id_004401,362228.3834737973
id_004402,309912.5351548767
id_004403,436674.21173554345
id_004404,262098.11257678858
id_004405,410556.24445751536
id_004406,409204.7940214951
id_004407,398115.6389668679
id_004408,346538.97523815045
id_004409,419876.5159642447
id_004410,310208.14837093826
id_004411,311527.6499160835
id_004412,341746.3423451898
id_004413,309102.42269004794
id_004414,644305.3265797884
id_004415,325697.30229590525
id_004416,550926.9725496192
id_004417,527464.7704036267
id_004418,231967.60101023244
id_004419,342774.157122162
id_004420,316012.3373053628
id_004421,177943.0610697488
id_004422,101103.36686922176
id_004423,187397.6244530196
id_004424,186495.52818704676
id_004425,183759.7814812512
id_004426,240107.44450438692
id_004427,146993.65758675328
id_004428,167114.0576502339
id_004429,203098.26121654696
id_004430,199175.6051284258
id_004431,56015.30844621972
id_004432,199047.03499590597
id_004433,191730.1163944412
id_004434,166357.15653643763
id_004435,100594.13262077485
id_004436,64460.76452903227
id_004437,99538.79812754037
id_004438,201544.08045186644
id_004439,86156.20569395514
id_004440,161213.80753039639
id_004441,139554.10824590386
id_004442,174220.44107392072
id_004443,139435.85984317266
id_004444,146687.43163126282
id_004445,103586.48859826942
id_004446,142292.79328068768
id_004447,176924.21512614636
id_004448,196317.42336409283
id_004449,214664.49801717774
id_004450,161273.54249391667
id_004451,129089.83787024584
id_004452,166687.58797347787
id_004453,241288.67682581264
id_004454,156897.6525022103
id_004455,193127.94876606902
id_004456,256623.36919711673
id_004457,40281.62000804865
id_004458,300224.2533030637
id_004459,341106.04026556993
id_004460,203497.91973474706
id_004461,185235.2160642656
id_004462,204828.49207240017
id_004463,299301.0773578458
id_004464,226009.20841816778
id_004465,202672.26687830305
id_004466,212249.3277613332
id_004467,168364.65464624454
id_004468,146856.83696236255
id_004469,323715.01359868405
id_004470,182069.6727797878
id_004471,147405.94614911897
id_004472,213836.27759963172
id_004473,122392.27593062865
id_004474,215400.34862487702
id_004475,379842.77413340035
id_004476,115613.04512571405
id_004477,155305.3148455363
id_004478,166029.31818865144
id_004479,187930.66883889516
id_004480,28985.952238855352
id_004481,112321.72395557702
id_004482,181209.75118777266
id_004483,146246.90633106587
id_004484,174244.91771861995
id_004485,162880.5027702
id_004486,129286.29234248179
id_004487,252288.43629715056
id_004488,276775.6564507092
id_004489,350915.76338195306
id_004490,533609.7194175761
id_004491,270225.28217979963
id_004492,201713.4406979036
id_004493,194783.78992949755
id_004494,494946.72882482695
id_004495,270297.6324371771
id_004496,512463.027811324
id_004497,219822.52506198199
id_004498,153029.3510953742
id_004499,267452.76246755663
id_004500,139875.90166235744
id_004501,306544.021905128
id_004502,585289.4605519191
id_004503,611224.3413493903
id_004504,176720.45928049026
id_004505,513728.9258183959
id_004506,409724.2916678831
id_004507,353407.51714873576
id_004508,163475.8299535352
id_004509,191448.40172590344
id_004510,123154.24055916778
id_004511,466770.50921126636
id_004512,532494.8873392157
id_004513,409333.2810706039
id_004514,275041.47857101174
id_004515,222719.9641647951
id_004516,272552.325811457
id_004517,268204.3878884696
id_004518,427898.08764906065
id_004519,284530.09713198815
id_004520,319349.4584926206
id_004521,217297.4919282493
id_004522,464450.0374872035
id_004523,508645.1255095156
id_004524,287234.23814906145
id_004525,474308.1705578452
id_004526,268855.7299890701
id_004527,329729.6436202176
id_004528,323390.3973603937
id_004529,587104.5390131159
id_004530,705326.1126766363
id_004531,631669.44984133
id_004532,327362.1051242811
id_004533,770011.321410582
id_004534,175103.3309999834
id_004535,177829.0771010533
id_004536,330376.2850693984
id_004537,208581.44710233246
id_004538,468238.66384362703
id_004539,359037.3571395331
id_004540,405887.56493535603
id_004541,136926.17074885548
id_004542,247527.741471585
id_004543,381599.624680701
id_004544,68382.3423338328
id_004545,373700.6591209884
id_004546,302370.39802619774
id_004547,126459.19746562604
id_004548,215301.78700037987
id_004549,328384.6235715406
id_004550,170754.89334979502
id_004551,196169.41578037743
id_004552,78428.99895591206
id_004553,105772.12551292365
id_004554,624888.4728197143
id_004555,693921.0058011676
id_004556,135762.86820702662
id_004557,78967.70531604261
id_004558,166184.62082070205
id_004559,123914.67760315137
id_004560,112741.87212357146
id_004561,91912.47478865052
id_004562,154144.05572587202
id_004563,177177.56809807252
id_004564,113074.29029478825
id_004565,300059.5702240611
id_004566,148468.64642145467
id_004567,279685.7643469671
id_004568,293726.1934552473
id_004569,250681.06243072206
id_004570,340090.5039532422
id_004571,263256.68801916944
id_004572,450044.38006835844
id_004573,376474.12096274615
id_004574,270901.1799953027
id_004575,205520.2077900332
id_004576,141496.46305403876
id_004577,180589.65528496975
id_004578,49718.21959099078
id_004579,161913.7094359793
id_004580,602917.1908665275
id_004581,591310.544118228
id_004582,452727.8789671787
id_004583,256583.56093676182
id_004584,216452.99452403357
id_004585,149305.64377549867
id_004586,171441.00872663435
id_004587,126059.99002810138
id_004588,237689.77188314506
id_004589,222663.1695327732
id_004590,169790.23716858766
id_004591,192934.89321307922
id_004592,298898.695593839
id_004593,623126.2904457125
id_004594,215399.6593218565
id_004595,352876.9514226483
id_004596,331576.2945937797
id_004597,319157.4973849734
id_004598,422808.134985527
id_004599,381183.51596881985
id_004600,326218.2515948433
id_004601,205975.43411117484
id_004602,455734.6352146096
id_004603,164160.61566267558
id_004604,283208.9855281728
id_004605,828453.9611043241
id_004606,118064.74218033532
id_004607,636158.7912394807
id_004608,489887.41822142166
id_004609,233410.47505915567
id_004610,303718.329028961
id_004611,277157.5981492436
id_004612,167711.22764457145
id_004613,137108.93677119655
id_004614,311752.44453355315
id_004615,314469.99667035387
id_004616,204915.12428704253
id_004617,220675.3373997453
id_004618,416247.21585525945
id_004619,419749.48825377214
id_004620,507227.2144029292
id_004621,413381.38920769835
id_004622,337602.6629103462
id_004623,278223.85877492465
id_004624,316305.4499521996
id_004625,360863.7001808121
id_004626,347138.5531030424
id_004627,408531.91220798413
id_004628,645537.8284737876
id_004629,561549.4511475657
id_004630,338252.56712774874
id_004631,256682.8120881946
id_004632,355643.4710786552
id_004633,308759.28920296987
id_004634,330263.09485131333
id_004635,255182.57870164924
id_004636,525334.6166045495
id_004637,716381.9832491749
id_004638,545858.6708143906
id_004639,477661.3051345555
id_004640,235002.6451964332
id_004641,185730.9701491568
id_004642,344963.4342699445
id_004643,318506.4260908095
id_004644,171706.19635023296
id_004645,210516.27897154662
id_004646,140499.1346857321
id_004647,98608.65927087655
id_004648,112031.91465412112
id_004649,449615.5502387328
id_004650,324693.2517967204
id_004651,275216.92020573054
id_004652,211093.86495013817
id_004653,190983.86935858201
id_004654,174527.42947899536
id_004655,170851.7528565815
id_004656,281688.36847547215
id_004657,248850.23121292368
id_004658,375915.9644775474
id_004659,378084.84085220075
id_004660,268530.30916713714
id_004661,304279.8007297679
id_004662,292792.84883806005
id_004663,281968.68354282225
id_004664,600170.2555562694
id_004665,470799.21699893184
id_004666,183784.6695719619
id_004667,168966.17959383054
id_004668,152310.86790905445
id_004669,148826.9802892316
id_004670,146612.32903627254
id_004671,181584.84025371386
id_004672,166659.58929734924
id_004673,211137.220923121
id_004674,124838.70730316853
id_004675,134441.3495582489
id_004676,159962.73138229997
id_004677,153640.98126361426
id_004678,201765.41620993637
id_004679,81519.36447525186
id_004680,161554.1996676018
id_004681,174640.10856356783
id_004682,172368.6816132369
id_004683,134342.9039577069
id_004684,140931.07854591575
id_004685,109338.94681596562
id_004686,80986.10172403771
id_004687,105603.68676554858
id_004688,131634.0255116661
id_004689,269548.8558554347
id_004690,293963.211665375
id_004691,103281.11550677835
id_004692,75943.626280262
id_004693,312876.0030280145
id_004694,602323.9735238418
id_004695,152850.5036763416
id_004696,220240.80105544953
id_004697,200333.34257172962
id_004698,270289.66847268457
id_004699,194501.5743722844
id_004700,136672.54245694177
id_004701,249802.2140386925
id_004702,206484.7353321711
id_004703,455274.6360565664
id_004704,514151.1021406223
id_004705,550661.4474276757
id_004706,303556.0878070076
id_004707,720098.8972448672
id_004708,583620.6996647558
id_004709,339607.7547514414
id_004710,327603.307826268
id_004711,292773.7078406281
id_004712,274045.6091983428
id_004713,276728.2968981464
id_004714,457610.4219053327
id_004715,236735.1149174856
id_004716,209742.86562486063
id_004717,222206.6493199605
id_004718,201826.5139317293
id_004719,185867.41021193357
id_004720,130973.59483381861
id_004721,169578.3965261977
id_004722,209453.63878650786
id_004723,153742.13194881362
id_004724,152210.3302825123
id_004725,146961.83099293345
id_004726,268154.1633161141
id_004727,178100.08663749738
id_004728,173953.49164144005
id_004729,155384.5538808083
id_004730,292563.80020628154
id_004731,242265.0427818254
id_004732,195342.3229661191
id_004733,339108.2564737463
id_004734,200199.11858594551
id_004735,327411.10026105563
id_004736,294961.38334570813
id_004737,265531.03425869544
id_004738,280202.05761181226
id_004739,459405.4193527027
id_004740,266638.0283108198
id_004741,290206.73823132244
id_004742,336501.116946009
id_004743,257525.81818575217
id_004744,455753.06661034736
id_004745,373954.874220852
id_004746,245236.7861755059
id_004747,161160.1804587402
id_004748,272110.69278291025
id_004749,278311.6148217278
id_004750,181837.46760690026
id_004751,190333.4108256784
id_004752,182155.59592016035
id_004753,192585.8009047363
id_004754,161737.53302198992
id_004755,177245.72169225736
id_004756,157594.20293000998
id_004757,177039.7756123468
id_004758,202424.8401613789
id_004759,127362.44510009965
id_004760,208797.18686721992
id_004761,336653.42896089324
id_004762,276797.08085840335
id_004763,141089.70404500866
id_004764,176906.3734938922
id_004765,190789.9462313253
id_004766,221888.08612945653
id_004767,232420.28939829333
id_004768,211176.0574180115
id_004769,217337.40428122878
id_004770,330754.7493987722
id_004771,310805.8219917416
id_004772,269444.87630794174
id_004773,214932.6810695914
id_004774,195604.57832963901
id_004775,414406.5267921769
id_004776,324156.56010289676
id_004777,285898.1741517837
id_004778,259919.9814350618
id_004779,526038.9922700655
id_004780,450267.0997204523
id_004781,436494.120013881
id_004782,295641.4820525483
id_004783,314300.2075013389
id_004784,429482.65172134957
id_004785,365678.6396064631
id_004786,519751.1960076141
id_004787,453877.6139769549
id_004788,295140.0309148618
id_004789,458581.3466882643
id_004790,470897.6744066071
id_004791,426161.4629099379
id_004792,242025.0510783315
id_004793,216913.18603776075
id_004794,246722.77026991142
id_004795,261014.49038317124
id_004796,271410.5062209727
id_004797,344351.60485371976
id_004798,289203.7796430121
id_004799,275602.9852760008
id_004800,281699.2566502011
id_004801,185399.79298991966
id_004802,182008.22520609866
id_004803,210315.89193182916
id_004804,212765.58648837742
id_004805,201027.01312861897
id_004806,182824.01328029073
id_004807,222934.4714930588
id_004808,186180.68376818503
id_004809,195945.6446848171
id_004810,289218.93680366233
id_004811,378222.69772412145
id_004812,190949.06800737206
id_004813,286379.4839157218
id_004814,251406.3662659915
id_004815,256683.63611328325
id_004816,267643.7651841952
id_004817,285198.89104008506
id_004818,311408.2657234483
id_004819,385681.3455545351
id_004820,347419.4127507727
id_004821,297782.92350228917
id_004822,308356.1065081107
id_004823,253175.77284762615
id_004824,536170.2274433943
id_004825,457195.0888003234
id_004826,418004.5221811879
id_004827,381325.34899851325
id_004828,428597.71676719794
id_004829,356683.58934039605
id_004830,480798.64543040475
id_004831,465747.2853628981
id_004832,402117.6950818989
id_004833,404234.2247985301
id_004834,535198.141060784
id_004835,497495.40887925826
id_004836,544196.3164155255
id_004837,621125.6093645412
id_004838,529922.0481830034
id_004839,524658.3722905437
id_004840,679196.323832017
id_004841,485394.125505251
id_004842,306077.31518754334
id_004843,308358.2006726203
id_004844,300541.7237457862
id_004845,253390.73515919328
id_004846,229425.71379116699
id_004847,246731.62059627374
id_004848,447891.63804919843
id_004849,225078.40556154063
id_004850,192352.1388580898
id_004851,313912.943876694
id_004852,255951.23702961663
id_004853,189858.28834483598
id_004854,240280.182367369
id_004855,151029.76264765082
id_004856,183430.69018071765
id_004857,183599.85495110237
id_004858,424799.26226986805
id_004859,277591.6634125506
id_004860,178867.60141527874
id_004861,187625.84488310138
id_004862,307463.4214960842
id_004863,253873.39868861457
id_004864,249143.74223545185
id_004865,262017.57220645374
id_004866,204851.14255219093
id_004867,197209.60220497922
id_004868,220689.21984864626
id_004869,221589.5452339244
id_004870,298951.9457375161
id_004871,201990.0919651722
id_004872,200981.4639731799
id_004873,282107.12059980805
id_004874,257166.78161885912
id_004875,210539.68154797747
id_004876,265123.7238973447
id_004877,177383.45188846643
id_004878,237421.42058071127
id_004879,123010.54737362174
id_004880,137178.04761054256
id_004881,205789.02440067398
id_004882,196785.92742587478
id_004883,222691.9714151805
id_004884,330888.8552789715
id_004885,548223.0732470802
id_004886,555289.7122982646
id_004887,453018.8840173814
id_004888,295573.14422855875
id_004889,177089.78667635896
id_004890,310801.66448138404
id_004891,414843.0733773655
id_004892,629041.0877275544
id_004893,295234.43523548206
id_004894,351093.6763886781
id_004895,321766.9160367308
id_004896,211232.68470220038
id_004897,289539.9339709024
id_004898,208099.52935791528
id_004899,229883.02756786795
id_004900,158062.35395771108
id_004901,208108.79482481384
