obs_id,class_pred
id_008537,0
id_008538,0
id_008539,0
id_008540,1
id_008541,1
id_008542,1
id_008543,1
id_008544,0
id_008545,1
id_008546,1
id_008547,1
id_008548,0
id_008549,1
id_008550,1
id_008551,1
id_008552,0
id_008553,0
id_008554,1
id_008555,1
id_008556,1
id_008557,1
id_008558,1
id_008559,1
id_008560,0
id_008561,1
id_008562,0
id_008563,0
id_008564,1
id_008565,1
id_008566,1
id_008567,1
id_008568,0
id_008569,1
id_008570,1
id_008571,1
id_008572,1
id_008573,1
id_008574,0
id_008575,1
id_008576,1
id_008577,0
id_008578,0
id_008579,0
id_008580,1
id_008581,0
id_008582,1
id_008583,1
id_008584,0
id_008585,0
id_008586,0
id_008587,0
id_008588,0
id_008589,1
id_008590,1
id_008591,0
id_008592,0
id_008593,0
id_008594,1
id_008595,1
id_008596,0
id_008597,1
id_008598,0
id_008599,1
id_008600,1
id_008601,0
id_008602,1
id_008603,1
id_008604,1
id_008605,0
id_008606,1
id_008607,0
id_008608,0
id_008609,0
id_008610,0
id_008611,0
id_008612,1
id_008613,0
id_008614,1
id_008615,1
id_008616,0
id_008617,0
id_008618,0
id_008619,0
id_008620,0
id_008621,0
id_008622,0
id_008623,0
id_008624,1
id_008625,0
id_008626,0
id_008627,1
id_008628,0
id_008629,0
id_008630,1
id_008631,0
id_008632,1
id_008633,1
id_008634,0
id_008635,0
id_008636,1
id_008637,0
id_008638,0
id_008639,1
id_008640,0
id_008641,1
id_008642,0
id_008643,1
id_008644,1
id_008645,1
id_008646,1
id_008647,1
id_008648,1
id_008649,1
id_008650,1
id_008651,1
id_008652,0
id_008653,1
id_008654,1
id_008655,1
id_008656,0
id_008657,0
id_008658,0
id_008659,0
id_008660,1
id_008661,1
id_008662,1
id_008663,1
id_008664,1
id_008665,1
id_008666,1
id_008667,1
id_008668,0
id_008669,0
id_008670,1
id_008671,1
id_008672,0
id_008673,1
id_008674,1
id_008675,1
id_008676,1
id_008677,0
id_008678,1
id_008679,1
id_008680,1
id_008681,1
id_008682,1
id_008683,0
id_008684,0
id_008685,1
id_008686,0
id_008687,1
id_008688,0
id_008689,0
id_008690,0
id_008691,0
id_008692,1
id_008693,0
id_008694,0
id_008695,0
id_008696,0
id_008697,0
id_008698,0
id_008699,0
id_008700,0
id_008701,1
id_008702,0
id_008703,0
id_008704,0
id_008705,0
id_008706,0
id_008707,0
id_008708,1
id_008709,0
id_008710,0
id_008711,0
id_008712,0
id_008713,0
id_008714,0
id_008715,0
id_008716,0
id_008717,0
id_008718,0
id_008719,0
id_008720,0
id_008721,0
id_008722,1
id_008723,1
id_008724,0
id_008725,0
id_008726,0
id_008727,1
id_008728,0
id_008729,0
id_008730,0
id_008731,0
id_008732,0
id_008733,0
id_008734,0
id_008735,1
id_008736,0
id_008737,1
id_008738,0
id_008739,0
id_008740,0
id_008741,0
id_008742,1
id_008743,0
id_008744,0
id_008745,0
id_008746,0
id_008747,0
id_008748,1
id_008749,1
id_008750,0
id_008751,0
id_008752,0
id_008753,0
id_008754,0
id_008755,0
id_008756,0
id_008757,0
id_008758,0
id_008759,0
id_008760,0
id_008761,0
id_008762,0
id_008763,0
id_008764,0
id_008765,0
id_008766,0
id_008767,0
id_008768,0
id_008769,0
id_008770,0
id_008771,0
id_008772,1
id_008773,0
id_008774,0
id_008775,1
id_008776,1
id_008777,0
id_008778,0
id_008779,0
id_008780,0
id_008781,0
id_008782,0
id_008783,0
id_008784,1
id_008785,0
id_008786,1
id_008787,1
id_008788,0
id_008789,0
id_008790,0
id_008791,1
id_008792,1
id_008793,0
id_008794,0
id_008795,0
id_008796,1
id_008797,1
id_008798,0
id_008799,1
id_008800,1
id_008801,1
id_008802,1
id_008803,1
id_008804,0
id_008805,0
id_008806,0
id_008807,1
id_008808,0
id_008809,1
id_008810,0
id_008811,0
id_008812,0
id_008813,0
id_008814,0
id_008815,1
id_008816,0
id_008817,0
id_008818,1
id_008819,0
id_008820,0
id_008821,0
id_008822,0
id_008823,1
id_008824,0
id_008825,0
id_008826,0
id_008827,0
id_008828,0
id_008829,0
id_008830,0
id_008831,0
id_008832,0
id_008833,0
id_008834,1
id_008835,1
id_008836,1
id_008837,0
id_008838,0
id_008839,1
id_008840,0
id_008841,0
id_008842,0
id_008843,1
id_008844,1
id_008845,1
id_008846,0
id_008847,1
id_008848,1
id_008849,0
id_008850,0
id_008851,1
id_008852,1
id_008853,0
id_008854,1
id_008855,1
id_008856,1
id_008857,0
id_008858,1
id_008859,0
id_008860,0
id_008861,0
id_008862,0
id_008863,0
id_008864,1
id_008865,0
id_008866,0
id_008867,1
id_008868,1
id_008869,1
id_008870,1
id_008871,1
id_008872,1
id_008873,1
id_008874,1
id_008875,1
id_008876,1
id_008877,1
id_008878,1
id_008879,1
id_008880,1
id_008881,1
id_008882,1
id_008883,1
id_008884,1
id_008885,1
id_008886,0
id_008887,1
id_008888,1
id_008889,1
id_008890,0
id_008891,1
id_008892,0
id_008893,1
id_008894,1
id_008895,0
id_008896,0
id_008897,1
id_008898,0
id_008899,1
id_008900,1
id_008901,0
id_008902,1
id_008903,1
id_008904,0
id_008905,1
id_008906,1
id_008907,0
id_008908,1
id_008909,1
id_008910,1
id_008911,1
id_008912,0
id_008913,1
id_008914,0
id_008915,1
id_008916,0
id_008917,1
id_008918,0
id_008919,0
id_008920,0
id_008921,0
id_008922,0
id_008923,1
id_008924,1
id_008925,1
id_008926,1
id_008927,0
id_008928,1
id_008929,0
id_008930,1
id_008931,1
id_008932,1
id_008933,1
id_008934,1
id_008935,1
id_008936,1
id_008937,0
id_008938,1
id_008939,1
id_008940,1
id_008941,1
id_008942,1
id_008943,1
id_008944,0
id_008945,0
id_008946,0
id_008947,1
id_008948,1
id_008949,1
id_008950,1
id_008951,0
id_008952,1
id_008953,1
id_008954,1
id_008955,0
id_008956,1
id_008957,0
id_008958,0
id_008959,0
id_008960,1
id_008961,0
id_008962,1
id_008963,1
id_008964,1
id_008965,0
id_008966,0
id_008967,0
id_008968,0
id_008969,1
id_008970,0
id_008971,1
id_008972,0
id_008973,1
id_008974,1
id_008975,1
id_008976,1
id_008977,0
id_008978,1
id_008979,1
id_008980,1
id_008981,1
id_008982,1
id_008983,1
id_008984,1
id_008985,1
id_008986,0
id_008987,1
id_008988,1
id_008989,1
id_008990,1
id_008991,1
id_008992,1
id_008993,1
id_008994,1
id_008995,1
id_008996,0
id_008997,1
id_008998,1
id_008999,1
id_009000,0
id_009001,1
id_009002,1
id_009003,1
id_009004,0
id_009005,1
id_009006,1
id_009007,1
id_009008,1
id_009009,1
id_009010,1
id_009011,1
id_009012,0
id_009013,1
id_009014,1
id_009015,0
id_009016,0
id_009017,1
id_009018,1
id_009019,0
id_009020,1
id_009021,1
id_009022,1
id_009023,1
id_009024,1
id_009025,0
id_009026,1
id_009027,0
id_009028,0
id_009029,0
id_009030,1
id_009031,1
id_009032,1
id_009033,0
id_009034,1
id_009035,0
id_009036,0
id_009037,0
id_009038,0
id_009039,0
id_009040,0
id_009041,1
id_009042,0
id_009043,0
id_009044,0
id_009045,0
id_009046,0
id_009047,0
id_009048,0
id_009049,1
id_009050,0
id_009051,0
id_009052,0
id_009053,0
id_009054,0
id_009055,0
id_009056,0
id_009057,1
id_009058,1
id_009059,0
id_009060,1
id_009061,1
id_009062,1
id_009063,0
id_009064,0
id_009065,0
id_009066,0
id_009067,0
id_009068,0
id_009069,0
id_009070,0
id_009071,1
id_009072,0
id_009073,0
id_009074,0
id_009075,0
id_009076,0
id_009077,0
id_009078,0
id_009079,0
id_009080,0
id_009081,0
id_009082,0
id_009083,0
id_009084,0
id_009085,0
id_009086,0
id_009087,0
id_009088,1
id_009089,0
id_009090,0
id_009091,0
id_009092,0
id_009093,0
id_009094,0
id_009095,0
id_009096,0
id_009097,0
id_009098,0
id_009099,1
id_009100,0
id_009101,1
id_009102,1
id_009103,1
id_009104,1
id_009105,1
id_009106,0
id_009107,1
id_009108,0
id_009109,1
id_009110,0
id_009111,1
id_009112,1
id_009113,0
id_009114,0
id_009115,0
id_009116,0
id_009117,0
id_009118,0
id_009119,0
id_009120,0
id_009121,0
id_009122,0
id_009123,0
id_009124,0
id_009125,0
id_009126,1
id_009127,0
id_009128,0
id_009129,0
id_009130,0
id_009131,1
id_009132,0
id_009133,1
id_009134,0
id_009135,0
id_009136,0
id_009137,1
id_009138,1
id_009139,0
id_009140,1
id_009141,0
id_009142,0
id_009143,1
id_009144,0
id_009145,0
id_009146,1
id_009147,0
id_009148,0
id_009149,0
id_009150,0
id_009151,0
id_009152,0
id_009153,1
id_009154,0
id_009155,0
id_009156,1
id_009157,0
id_009158,0
id_009159,0
id_009160,0
id_009161,1
id_009162,0
id_009163,0
id_009164,1
id_009165,0
id_009166,0
id_009167,0
id_009168,1
id_009169,0
id_009170,0
id_009171,0
id_009172,1
id_009173,1
id_009174,0
id_009175,1
id_009176,1
id_009177,0
id_009178,0
id_009179,1
id_009180,1
id_009181,0
id_009182,0
id_009183,1
id_009184,1
id_009185,1
id_009186,0
id_009187,1
id_009188,0
id_009189,1
id_009190,1
id_009191,1
id_009192,1
id_009193,1
id_009194,1
id_009195,1
id_009196,1
id_009197,1
id_009198,0
id_009199,1
id_009200,0
id_009201,1
id_009202,0
id_009203,1
id_009204,1
id_009205,1
id_009206,1
id_009207,1
id_009208,1
id_009209,1
id_009210,1
id_009211,1
id_009212,0
id_009213,0
id_009214,0
id_009215,1
id_009216,0
id_009217,0
id_009218,0
id_009219,1
id_009220,1
id_009221,1
id_009222,0
id_009223,0
id_009224,0
id_009225,0
id_009226,1
id_009227,1
id_009228,0
id_009229,0
id_009230,1
id_009231,1
id_009232,0
id_009233,1
id_009234,0
id_009235,0
id_009236,0
id_009237,1
id_009238,0
id_009239,1
id_009240,1
id_009241,0
id_009242,0
id_009243,1
id_009244,0
id_009245,0
id_009246,0
id_009247,1
id_009248,1
id_009249,0
id_009250,1
id_009251,1
id_009252,0
id_009253,0
id_009254,0
id_009255,0
id_009256,1
id_009257,0
id_009258,1
id_009259,1
id_009260,1
id_009261,1
id_009262,1
id_009263,0
id_009264,0
id_009265,0
id_009266,0
id_009267,1
id_009268,0
id_009269,1
id_009270,0
id_009271,0
id_009272,0
id_009273,1
id_009274,0
id_009275,0
id_009276,1
id_009277,1
id_009278,0
id_009279,1
id_009280,0
id_009281,1
id_009282,1
id_009283,1
id_009284,0
id_009285,0
id_009286,1
id_009287,1
id_009288,1
id_009289,1
id_009290,1
id_009291,1
id_009292,1
id_009293,1
id_009294,1
id_009295,1
id_009296,0
id_009297,1
id_009298,1
id_009299,1
id_009300,0
id_009301,1
id_009302,1
id_009303,1
id_009304,0
id_009305,1
id_009306,1
id_009307,1
id_009308,0
id_009309,1
id_009310,1
id_009311,1
id_009312,1
id_009313,1
id_009314,1
id_009315,0
id_009316,1
id_009317,1
id_009318,0
id_009319,0
id_009320,0
id_009321,0
id_009322,0
id_009323,0
id_009324,1
id_009325,1
id_009326,1
id_009327,0
id_009328,1
id_009329,0
id_009330,0
id_009331,0
id_009332,1
id_009333,0
id_009334,0
id_009335,0
id_009336,1
id_009337,0
id_009338,0
id_009339,0
id_009340,0
id_009341,1
id_009342,0
id_009343,0
id_009344,1
id_009345,0
id_009346,1
id_009347,0
id_009348,0
id_009349,0
id_009350,1
id_009351,1
id_009352,0
id_009353,0
id_009354,1
id_009355,1
id_009356,1
id_009357,1
id_009358,0
id_009359,1
id_009360,0
id_009361,0
id_009362,0
id_009363,0
id_009364,1
id_009365,0
id_009366,0
id_009367,0
id_009368,0
id_009369,1
id_009370,0
id_009371,1
id_009372,0
id_009373,1
id_009374,0
id_009375,1
id_009376,0
id_009377,0
id_009378,1
id_009379,1
id_009380,1
id_009381,1
id_009382,1
id_009383,1
id_009384,1
id_009385,1
id_009386,0
id_009387,1
id_009388,1
id_009389,0
id_009390,0
id_009391,0
id_009392,0
id_009393,0
id_009394,1
id_009395,1
id_009396,1
id_009397,0
id_009398,0
id_009399,0
id_009400,1
id_009401,1
id_009402,1
id_009403,0
id_009404,1
id_009405,1
id_009406,0
id_009407,0
id_009408,1
id_009409,1
id_009410,0
id_009411,1
id_009412,1
id_009413,1
id_009414,0
id_009415,0
id_009416,0
id_009417,1
id_009418,1
id_009419,0
id_009420,1
id_009421,1
id_009422,1
id_009423,0
id_009424,1
id_009425,0
id_009426,0
id_009427,0
id_009428,1
id_009429,0
id_009430,1
id_009431,1
id_009432,1
id_009433,1
id_009434,0
id_009435,1
id_009436,1
id_009437,0
id_009438,0
id_009439,1
id_009440,1
id_009441,0
id_009442,0
id_009443,1
id_009444,1
id_009445,1
id_009446,1
id_009447,0
id_009448,0
id_009449,1
id_009450,1
id_009451,1
id_009452,1
id_009453,0
id_009454,0
id_009455,0
id_009456,1
id_009457,0
id_009458,1
id_009459,0
id_009460,0
id_009461,1
id_009462,0
id_009463,0
id_009464,1
id_009465,0
id_009466,1
id_009467,1
id_009468,1
id_009469,1
id_009470,1
id_009471,0
id_009472,1
id_009473,1
id_009474,1
id_009475,1
id_009476,1
id_009477,1
id_009478,1
id_009479,1
id_009480,0
id_009481,1
id_009482,1
id_009483,1
id_009484,1
id_009485,1
id_009486,1
id_009487,1
id_009488,0
id_009489,1
id_009490,1
id_009491,1
id_009492,1
id_009493,1
id_009494,0
id_009495,1
id_009496,0
id_009497,1
id_009498,1
id_009499,0
id_009500,1
id_009501,1
id_009502,1
id_009503,0
id_009504,0
id_009505,1
id_009506,0
id_009507,1
id_009508,0
id_009509,1
id_009510,1
id_009511,1
id_009512,1
id_009513,1
id_009514,1
id_009515,1
id_009516,1
id_009517,1
id_009518,1
id_009519,1
id_009520,1
id_009521,0
id_009522,0
id_009523,1
id_009524,1
id_009525,1
id_009526,1
id_009527,0
id_009528,1
id_009529,1
id_009530,0
id_009531,1
id_009532,1
id_009533,1
id_009534,1
id_009535,1
id_009536,1
id_009537,1
id_009538,0
id_009539,0
id_009540,1
id_009541,1
id_009542,1
id_009543,0
id_009544,0
id_009545,1
id_009546,1
id_009547,1
id_009548,0
id_009549,1
id_009550,0
id_009551,0
id_009552,1
id_009553,0
id_009554,1
id_009555,0
id_009556,1
id_009557,1
id_009558,1
id_009559,1
id_009560,1
id_009561,0
id_009562,0
id_009563,1
id_009564,1
id_009565,0
id_009566,1
id_009567,0
id_009568,0
id_009569,1
id_009570,0
id_009571,1
id_009572,0
id_009573,1
id_009574,1
id_009575,0
id_009576,1
id_009577,1
id_009578,0
id_009579,1
id_009580,1
id_009581,0
id_009582,1
id_009583,1
id_009584,1
id_009585,0
id_009586,1
id_009587,1
id_009588,1
id_009589,1
id_009590,1
id_009591,1
id_009592,1
id_009593,1
id_009594,1
id_009595,1
id_009596,0
id_009597,1
id_009598,1
id_009599,0
id_009600,1
id_009601,0
id_009602,1
id_009603,1
id_009604,1
id_009605,1
id_009606,1
id_009607,1
id_009608,0
id_009609,0
id_009610,1
id_009611,0
id_009612,1
id_009613,0
id_009614,0
id_009615,0
id_009616,0
id_009617,1
id_009618,0
id_009619,0
id_009620,0
id_009621,0
id_009622,0
id_009623,0
id_009624,0
id_009625,0
id_009626,0
id_009627,0
id_009628,0
id_009629,0
id_009630,1
id_009631,1
id_009632,1
id_009633,1
id_009634,1
id_009635,1
id_009636,1
id_009637,0
id_009638,1
id_009639,1
id_009640,0
id_009641,1
id_009642,1
id_009643,0
id_009644,1
id_009645,1
id_009646,0
id_009647,1
id_009648,1
id_009649,1
id_009650,0
id_009651,0
id_009652,1
id_009653,0
id_009654,1
id_009655,1
id_009656,0
id_009657,1
id_009658,0
id_009659,0
id_009660,0
id_009661,0
id_009662,1
id_009663,0
id_009664,0
id_009665,1
id_009666,0
id_009667,0
id_009668,0
id_009669,0
id_009670,0
id_009671,1
id_009672,0
id_009673,1
id_009674,0
id_009675,0
id_009676,1
id_009677,1
id_009678,0
id_009679,1
id_009680,1
id_009681,0
id_009682,0
id_009683,1
id_009684,1
id_009685,1
id_009686,0
id_009687,1
id_009688,0
id_009689,1
id_009690,1
id_009691,1
id_009692,0
id_009693,1
id_009694,1
id_009695,1
id_009696,0
id_009697,0
id_009698,0
id_009699,1
id_009700,0
id_009701,1
id_009702,0
id_009703,0
id_009704,0
id_009705,0
id_009706,1
id_009707,1
id_009708,0
id_009709,0
id_009710,0
id_009711,1
id_009712,0
id_009713,1
id_009714,0
id_009715,0
id_009716,0
id_009717,0
id_009718,0
id_009719,0
id_009720,1
id_009721,1
id_009722,0
id_009723,1
id_009724,0
id_009725,0
id_009726,0
id_009727,0
id_009728,1
id_009729,1
id_009730,0
id_009731,0
id_009732,1
id_009733,0
id_009734,0
id_009735,0
id_009736,0
id_009737,0
id_009738,1
id_009739,0
id_009740,1
id_009741,0
id_009742,1
id_009743,1
id_009744,0
id_009745,0
id_009746,0
id_009747,0
id_009748,0
id_009749,1
id_009750,0
id_009751,0
id_009752,0
id_009753,0
id_009754,1
id_009755,0
id_009756,0
id_009757,0
id_009758,0
id_009759,0
id_009760,1
id_009761,0
id_009762,0
id_009763,0
id_009764,0
id_009765,1
id_009766,0
id_009767,1
id_009768,1
id_009769,1
id_009770,1
id_009771,0
id_009772,1
id_009773,0
id_009774,1
id_009775,1
id_009776,1
id_009777,1
id_009778,1
id_009779,1
id_009780,0
id_009781,1
id_009782,0
id_009783,0
id_009784,0
id_009785,0
id_009786,0
id_009787,1
id_009788,0
id_009789,0
id_009790,0
id_009791,0
id_009792,0
id_009793,1
id_009794,1
id_009795,0
id_009796,0
id_009797,0
id_009798,0
id_009799,0
id_009800,0
id_009801,0
id_009802,1
id_009803,0
id_009804,0
id_009805,1
id_009806,1
id_009807,1
id_009808,1
id_009809,1
id_009810,1
id_009811,1
id_009812,1
id_009813,0
id_009814,0
id_009815,0
id_009816,1
id_009817,0
id_009818,1
id_009819,0
id_009820,0
id_009821,0
id_009822,1
id_009823,1
id_009824,0
id_009825,1
id_009826,0
id_009827,1
id_009828,0
id_009829,1
id_009830,1
id_009831,1
id_009832,1
id_009833,0
id_009834,0
id_009835,1
id_009836,1
id_009837,1
id_009838,1
id_009839,1
id_009840,1
id_009841,0
id_009842,1
id_009843,1
id_009844,1
id_009845,1
id_009846,1
id_009847,0
id_009848,1
id_009849,0
id_009850,0
id_009851,0
id_009852,1
id_009853,1
id_009854,1
id_009855,1
id_009856,1
id_009857,0
id_009858,1
id_009859,0
id_009860,1
id_009861,0
id_009862,1
id_009863,1
id_009864,0
id_009865,1
id_009866,1
id_009867,1
id_009868,1
id_009869,0
id_009870,1
id_009871,1
id_009872,0
id_009873,0
id_009874,1
id_009875,0
id_009876,1
id_009877,1
id_009878,0
id_009879,1
id_009880,1
id_009881,1
id_009882,1
id_009883,1
id_009884,1
id_009885,1
id_009886,0
id_009887,1
id_009888,1
id_009889,0
id_009890,1
id_009891,1
id_009892,0
id_009893,1
id_009894,1
id_009895,1
id_009896,0
id_009897,1
id_009898,0
id_009899,0
id_009900,0
id_009901,1
id_009902,1
id_009903,0
id_009904,1
id_009905,1
id_009906,0
id_009907,0
id_009908,0
id_009909,0
id_009910,0
id_009911,1
id_009912,0
id_009913,0
id_009914,1
id_009915,1
id_009916,0
id_009917,1
id_009918,1
id_009919,0
id_009920,0
id_009921,0
id_009922,1
id_009923,1
id_009924,1
id_009925,1
id_009926,1
id_009927,1
id_009928,1
id_009929,1
id_009930,1
id_009931,1
id_009932,0
id_009933,1
id_009934,0
id_009935,1
id_009936,1
id_009937,1
id_009938,0
id_009939,1
id_009940,1
id_009941,1
id_009942,0
id_009943,0
id_009944,0
id_009945,0
id_009946,1
id_009947,0
id_009948,1
id_009949,1
id_009950,0
id_009951,1
id_009952,0
id_009953,0
id_009954,1
id_009955,0
id_009956,0
id_009957,1
id_009958,0
id_009959,1
id_009960,0
id_009961,0
id_009962,1
id_009963,1
id_009964,1
id_009965,0
id_009966,0
id_009967,0
id_009968,1
id_009969,1
id_009970,0
id_009971,0
id_009972,0
id_009973,0
id_009974,0
id_009975,0
id_009976,0
id_009977,1
id_009978,1
id_009979,1
id_009980,0
id_009981,0
id_009982,0
id_009983,1
id_009984,1
id_009985,0
id_009986,0
id_009987,0
id_009988,1
id_009989,1
id_009990,1
id_009991,0
id_009992,0
id_009993,0
id_009994,0
id_009995,0
id_009996,0
id_009997,1
id_009998,0
id_009999,0
id_010000,0
id_010001,1
id_010002,1
id_010003,1
id_010004,1
id_010005,0
id_010006,0
id_010007,1
id_010008,1
id_010009,0
id_010010,1
id_010011,1
id_010012,1
id_010013,0
id_010014,1
id_010015,1
id_010016,1
id_010017,1
id_010018,0
id_010019,1
id_010020,1
id_010021,1
id_010022,1
id_010023,1
id_010024,1
id_010025,1
id_010026,1
id_010027,1
id_010028,0
id_010029,0
id_010030,1
id_010031,0
id_010032,1
id_010033,1
id_010034,1
id_010035,1
id_010036,1
id_010037,1
id_010038,1
id_010039,1
id_010040,1
id_010041,0
id_010042,0
id_010043,1
id_010044,1
id_010045,0
id_010046,0
id_010047,1
id_010048,1
id_010049,1
id_010050,1
id_010051,1
id_010052,1
id_010053,0
id_010054,1
id_010055,1
id_010056,1
id_010057,1
id_010058,1
id_010059,1
id_010060,1
id_010061,1
id_010062,1
id_010063,1
id_010064,0
id_010065,0
id_010066,1
id_010067,1
id_010068,0
id_010069,1
id_010070,0
id_010071,1
id_010072,1
id_010073,0
id_010074,0
id_010075,1
id_010076,0
id_010077,1
id_010078,0
id_010079,1
id_010080,1
id_010081,1
id_010082,1
id_010083,1
id_010084,0
id_010085,1
id_010086,0
id_010087,1
id_010088,1
id_010089,0
id_010090,0
id_010091,1
id_010092,1
id_010093,1
id_010094,1
id_010095,1
id_010096,1
id_010097,1
id_010098,1
id_010099,0
id_010100,1
id_010101,0
id_010102,1
id_010103,0
id_010104,0
id_010105,0
id_010106,0
id_010107,1
id_010108,1
id_010109,1
id_010110,0
id_010111,1
id_010112,1
id_010113,0
id_010114,0
id_010115,0
id_010116,0
id_010117,1
id_010118,0
id_010119,0
id_010120,0
id_010121,0
id_010122,0
id_010123,0
id_010124,0
id_010125,1
id_010126,0
id_010127,0
id_010128,1
id_010129,0
id_010130,0
id_010131,0
id_010132,1
id_010133,1
id_010134,1
id_010135,1
id_010136,0
id_010137,1
id_010138,1
id_010139,1
id_010140,0
id_010141,0
id_010142,0
id_010143,0
id_010144,0
id_010145,1
id_010146,0
id_010147,0
id_010148,1
id_010149,1
id_010150,1
id_010151,0
id_010152,1
id_010153,0
id_010154,1
id_010155,1
id_010156,1
id_010157,0
id_010158,0
id_010159,0
id_010160,0
id_010161,0
id_010162,0
id_010163,1
id_010164,1
id_010165,0
id_010166,1
id_010167,1
id_010168,0
id_010169,0
id_010170,0
id_010171,1
id_010172,0
id_010173,0
id_010174,0
id_010175,0
id_010176,0
id_010177,1
id_010178,1
id_010179,1
id_010180,1
id_010181,1
id_010182,1
id_010183,1
id_010184,1
id_010185,0
id_010186,0
id_010187,1
id_010188,1
id_010189,0
id_010190,0
id_010191,1
id_010192,0
id_010193,1
id_010194,0
id_010195,0
id_010196,0
id_010197,0
id_010198,0
id_010199,0
id_010200,0
id_010201,0
id_010202,0
id_010203,0
id_010204,0
id_010205,0
id_010206,1
id_010207,0
id_010208,0
id_010209,0
id_010210,0
id_010211,0
id_010212,0
id_010213,0
id_010214,0
id_010215,0
id_010216,0
id_010217,0
id_010218,0
id_010219,0
id_010220,0
id_010221,0
id_010222,0
id_010223,0
id_010224,0
id_010225,0
id_010226,0
id_010227,0
id_010228,0
id_010229,0
id_010230,0
id_010231,0
id_010232,0
id_010233,0
id_010234,0
id_010235,0
id_010236,0
id_010237,0
id_010238,0
id_010239,0
id_010240,0
id_010241,0
id_010242,0
id_010243,0
id_010244,0
id_010245,0
id_010246,0
id_010247,0
id_010248,0
id_010249,0
id_010250,0
id_010251,1
id_010252,1
id_010253,1
id_010254,1
id_010255,1
id_010256,0
id_010257,1
id_010258,1
id_010259,0
id_010260,1
id_010261,0
id_010262,0
id_010263,0
id_010264,0
id_010265,0
id_010266,1
id_010267,0
id_010268,0
id_010269,0
id_010270,0
id_010271,0
id_010272,0
id_010273,0
id_010274,0
id_010275,0
id_010276,0
id_010277,0
id_010278,1
id_010279,1
id_010280,1
id_010281,0
id_010282,0
id_010283,0
id_010284,0
id_010285,0
id_010286,0
id_010287,1
id_010288,1
id_010289,0
id_010290,1
id_010291,0
id_010292,1
id_010293,1
id_010294,0
id_010295,0
id_010296,1
id_010297,0
id_010298,1
id_010299,1
id_010300,0
id_010301,0
id_010302,0
id_010303,0
id_010304,1
id_010305,0
id_010306,0
id_010307,0
id_010308,1
id_010309,1
id_010310,1
id_010311,0
id_010312,1
id_010313,1
id_010314,0
id_010315,1
id_010316,1
id_010317,1
id_010318,0
id_010319,0
id_010320,1
id_010321,1
id_010322,1
id_010323,0
id_010324,1
id_010325,1
id_010326,1
id_010327,0
id_010328,1
id_010329,1
id_010330,1
id_010331,1
id_010332,0
id_010333,0
id_010334,1
id_010335,0
id_010336,1
id_010337,0
id_010338,1
id_010339,1
id_010340,1
id_010341,1
id_010342,1
id_010343,1
id_010344,1
id_010345,1
id_010346,1
id_010347,0
id_010348,0
id_010349,0
id_010350,0
id_010351,0
id_010352,0
id_010353,1
id_010354,1
id_010355,1
id_010356,0
id_010357,0
id_010358,1
id_010359,1
id_010360,0
id_010361,1
id_010362,1
id_010363,1
id_010364,1
id_010365,1
id_010366,1
id_010367,0
id_010368,1
id_010369,0
id_010370,1
id_010371,0
id_010372,1
id_010373,0
id_010374,1
id_010375,1
id_010376,0
id_010377,0
id_010378,1
id_010379,1
id_010380,0
id_010381,0
id_010382,0
id_010383,0
id_010384,0
id_010385,1
id_010386,0
id_010387,0
id_010388,1
id_010389,1
id_010390,1
id_010391,0
id_010392,0
id_010393,0
id_010394,1
id_010395,1
id_010396,1
id_010397,0
id_010398,1
id_010399,1
id_010400,0
id_010401,0
id_010402,0
id_010403,0
id_010404,1
id_010405,0
id_010406,0
id_010407,0
id_010408,0
id_010409,1
id_010410,0
id_010411,1
id_010412,1
id_010413,0
id_010414,1
id_010415,0
id_010416,1
id_010417,1
id_010418,0
id_010419,1
id_010420,1
id_010421,1
id_010422,1
id_010423,1
id_010424,0
id_010425,1
id_010426,1
id_010427,1
id_010428,0
id_010429,0
id_010430,0
id_010431,1
id_010432,1
id_010433,1
id_010434,1
id_010435,0
id_010436,1
id_010437,1
id_010438,1
id_010439,1
id_010440,0
id_010441,1
id_010442,1
id_010443,1
id_010444,1
id_010445,0
id_010446,1
id_010447,0
id_010448,1
id_010449,1
id_010450,0
id_010451,1
id_010452,1
id_010453,0
id_010454,1
id_010455,1
id_010456,1
id_010457,0
id_010458,1
id_010459,1
id_010460,0
id_010461,1
id_010462,1
id_010463,0
id_010464,1
id_010465,0
id_010466,1
id_010467,0
id_010468,1
id_010469,0
id_010470,1
id_010471,1
id_010472,1
id_010473,1
id_010474,1
id_010475,1
id_010476,0
id_010477,1
id_010478,1
id_010479,0
id_010480,0
id_010481,0
id_010482,0
id_010483,1
id_010484,1
id_010485,1
id_010486,0
id_010487,0
id_010488,1
id_010489,0
id_010490,0
id_010491,1
id_010492,0
id_010493,1
id_010494,0
id_010495,1
id_010496,1
id_010497,1
id_010498,0
id_010499,0
id_010500,0
id_010501,1
id_010502,1
id_010503,1
id_010504,0
id_010505,1
id_010506,0
id_010507,1
id_010508,1
id_010509,1
id_010510,1
id_010511,1
id_010512,1
id_010513,1
id_010514,1
id_010515,1
id_010516,1
id_010517,1
id_010518,1
id_010519,1
id_010520,1
id_010521,0
id_010522,0
id_010523,1
id_010524,1
id_010525,1
id_010526,0
id_010527,0
id_010528,0
id_010529,1
id_010530,1
id_010531,0
id_010532,1
id_010533,1
id_010534,0
